z,H_over_H0,dL,w_phi,w_tot
2.438765996e+00,3.591797666e+00,4.587805455e+00,-7.075165668e-01,-6.328885709e-02
2.441151586e+00,3.595303880e+00,4.593272594e+00,-7.064730668e-01,-6.316791067e-02
2.443538832e+00,3.598813956e+00,4.598744466e+00,-7.054264936e-01,-6.304717759e-02
2.445927733e+00,3.602327898e+00,4.604221073e+00,-7.043768428e-01,-6.292665753e-02
2.448318292e+00,3.605845710e+00,4.609702419e+00,-7.033241098e-01,-6.280635018e-02
2.450710509e+00,3.609367397e+00,4.615188508e+00,-7.022682903e-01,-6.268625523e-02
2.453104386e+00,3.612892961e+00,4.620679343e+00,-7.012093798e-01,-6.256637237e-02
2.455499924e+00,3.616422408e+00,4.626174927e+00,-7.001473741e-01,-6.244670128e-02
2.457897123e+00,3.619955740e+00,4.631675263e+00,-6.990822688e-01,-6.232724167e-02
2.460295985e+00,3.623492962e+00,4.637180356e+00,-6.980140595e-01,-6.220799322e-02
2.462696512e+00,3.627034077e+00,4.642690209e+00,-6.969427421e-01,-6.208895562e-02
2.465098704e+00,3.630579090e+00,4.648204824e+00,-6.958683123e-01,-6.197012857e-02
2.467502562e+00,3.634128004e+00,4.653724206e+00,-6.947907658e-01,-6.185151174e-02
2.469908088e+00,3.637680823e+00,4.659248358e+00,-6.937100985e-01,-6.173310484e-02
2.472315283e+00,3.641237551e+00,4.664777283e+00,-6.926263062e-01,-6.161490755e-02
2.474724147e+00,3.644798193e+00,4.670310984e+00,-6.915393848e-01,-6.149691957e-02
2.477134683e+00,3.648362751e+00,4.675849466e+00,-6.904493302e-01,-6.137914058e-02
2.479546891e+00,3.651931230e+00,4.681392731e+00,-6.893561384e-01,-6.126157029e-02
2.481960773e+00,3.655503635e+00,4.686940783e+00,-6.882598053e-01,-6.114420838e-02
2.484376329e+00,3.659079967e+00,4.692493625e+00,-6.871603269e-01,-6.102705454e-02
2.486793561e+00,3.662660233e+00,4.698051261e+00,-6.860576992e-01,-6.091010847e-02
2.489212470e+00,3.666244435e+00,4.703613694e+00,-6.849519184e-01,-6.079336986e-02
2.491633057e+00,3.669832578e+00,4.709180928e+00,-6.838429804e-01,-6.067683841e-02
2.494055323e+00,3.673424665e+00,4.714752967e+00,-6.827308815e-01,-6.056051380e-02
2.496479269e+00,3.677020701e+00,4.720329812e+00,-6.816156178e-01,-6.044439573e-02
2.498904898e+00,3.680620689e+00,4.725911469e+00,-6.804971855e-01,-6.032848390e-02
2.501332208e+00,3.684224633e+00,4.731497940e+00,-6.793755808e-01,-6.021277799e-02
2.503761203e+00,3.687832538e+00,4.737089229e+00,-6.782508000e-01,-6.009727771e-02
2.506191883e+00,3.691444407e+00,4.742685340e+00,-6.771228394e-01,-5.998198275e-02
2.508624249e+00,3.695060245e+00,4.748286275e+00,-6.759916952e-01,-5.986689279e-02
2.511058303e+00,3.698680054e+00,4.753892039e+00,-6.748573640e-01,-5.975200755e-02
2.513494045e+00,3.702303840e+00,4.759502634e+00,-6.737198420e-01,-5.963732670e-02
2.515931477e+00,3.705931606e+00,4.765118065e+00,-6.725791258e-01,-5.952284996e-02
2.518370599e+00,3.709563357e+00,4.770738334e+00,-6.714352117e-01,-5.940857700e-02
2.520811414e+00,3.713199095e+00,4.776363445e+00,-6.702880963e-01,-5.929450754e-02
2.523253922e+00,3.716838826e+00,4.781993402e+00,-6.691377761e-01,-5.918064126e-02
2.525698125e+00,3.720482553e+00,4.787628209e+00,-6.679842477e-01,-5.906697786e-02
2.528144023e+00,3.724130280e+00,4.793267868e+00,-6.668275078e-01,-5.895351705e-02
2.530591618e+00,3.727782011e+00,4.798912383e+00,-6.656675529e-01,-5.884025850e-02
2.533040911e+00,3.731437751e+00,4.804561757e+00,-6.645043798e-01,-5.872720193e-02
2.535491904e+00,3.735097503e+00,4.810215995e+00,-6.633379852e-01,-5.861434703e-02
2.537944596e+00,3.738761271e+00,4.815875099e+00,-6.621683659e-01,-5.850169349e-02
2.540398990e+00,3.742429059e+00,4.821539073e+00,-6.609955187e-01,-5.838924102e-02
2.542855087e+00,3.746100872e+00,4.827207921e+00,-6.598194403e-01,-5.827698932e-02
2.545312888e+00,3.749776713e+00,4.832881646e+00,-6.586401277e-01,-5.816493807e-02
2.547772393e+00,3.753456586e+00,4.838560251e+00,-6.574575779e-01,-5.805308699e-02
2.550233605e+00,3.757140496e+00,4.844243740e+00,-6.562717877e-01,-5.794143576e-02
2.552696524e+00,3.760828446e+00,4.849932117e+00,-6.550827542e-01,-5.782998409e-02
2.555161152e+00,3.764520441e+00,4.855625386e+00,-6.538904744e-01,-5.771873168e-02
2.557627490e+00,3.768216485e+00,4.861323548e+00,-6.526949453e-01,-5.760767822e-02
2.560095539e+00,3.771916581e+00,4.867026609e+00,-6.514961642e-01,-5.749682342e-02
2.562565300e+00,3.775620734e+00,4.872734572e+00,-6.502941281e-01,-5.738616698e-02
2.565036774e+00,3.779328948e+00,4.878447439e+00,-6.490888343e-01,-5.727570859e-02
2.567509963e+00,3.783041226e+00,4.884165215e+00,-6.478802800e-01,-5.716544796e-02
2.569984868e+00,3.786757574e+00,4.889887904e+00,-6.466684625e-01,-5.705538479e-02
2.572461489e+00,3.790477994e+00,4.895615508e+00,-6.454533791e-01,-5.694551877e-02
2.574939829e+00,3.794202492e+00,4.901348032e+00,-6.442350273e-01,-5.683584962e-02
2.577419888e+00,3.797931071e+00,4.907085478e+00,-6.430134043e-01,-5.672637702e-02
2.579901667e+00,3.801663735e+00,4.912827851e+00,-6.417885077e-01,-5.661710069e-02
2.582385168e+00,3.805400488e+00,4.918575153e+00,-6.405603349e-01,-5.650802033e-02
2.584870392e+00,3.809141336e+00,4.924327389e+00,-6.393288835e-01,-5.639913563e-02
2.587357340e+00,3.812886280e+00,4.930084562e+00,-6.380941511e-01,-5.629044630e-02
2.589846014e+00,3.816635326e+00,4.935846676e+00,-6.368561354e-01,-5.618195205e-02
2.592336413e+00,3.820388479e+00,4.941613734e+00,-6.356148339e-01,-5.607365257e-02
2.594828541e+00,3.824145741e+00,4.947385739e+00,-6.343702445e-01,-5.596554757e-02
2.597322397e+00,3.827907117e+00,4.953162695e+00,-6.331223648e-01,-5.585763675e-02
2.599817984e+00,3.831672611e+00,4.958944607e+00,-6.318711927e-01,-5.574991982e-02
2.602315302e+00,3.835442228e+00,4.964731476e+00,-6.306167260e-01,-5.564239647e-02
2.604814352e+00,3.839215971e+00,4.970523308e+00,-6.293589627e-01,-5.553506643e-02
2.607315136e+00,3.842993845e+00,4.976320105e+00,-6.280979006e-01,-5.542792938e-02
2.609817654e+00,3.846775854e+00,4.982121871e+00,-6.268335378e-01,-5.532098503e-02
2.612321909e+00,3.850562001e+00,4.987928609e+00,-6.255658724e-01,-5.521423309e-02
2.614827902e+00,3.854352292e+00,4.993740324e+00,-6.242949024e-01,-5.510767327e-02
2.617335632e+00,3.858146729e+00,4.999557018e+00,-6.230206259e-01,-5.500130527e-02
2.619845102e+00,3.861945319e+00,5.005378696e+00,-6.217430411e-01,-5.489512879e-02
2.622356314e+00,3.865748063e+00,5.011205361e+00,-6.204621463e-01,-5.478914354e-02
2.624869267e+00,3.869554968e+00,5.017037016e+00,-6.191779398e-01,-5.468334923e-02
2.627383964e+00,3.873366036e+00,5.022873666e+00,-6.178904198e-01,-5.457774557e-02
2.629900405e+00,3.877181272e+00,5.028715313e+00,-6.165995848e-01,-5.447233226e-02
2.632418592e+00,3.881000681e+00,5.034561961e+00,-6.153054331e-01,-5.436710900e-02
2.634938526e+00,3.884824266e+00,5.040413615e+00,-6.140079633e-01,-5.426207551e-02
2.637460208e+00,3.888652032e+00,5.046270276e+00,-6.127071738e-01,-5.415723150e-02
2.639983639e+00,3.892483983e+00,5.052131950e+00,-6.114030633e-01,-5.405257666e-02
2.642508821e+00,3.896320122e+00,5.057998640e+00,-6.100956304e-01,-5.394811072e-02
2.645035755e+00,3.900160455e+00,5.063870349e+00,-6.087848738e-01,-5.384383337e-02
2.647564442e+00,3.904004986e+00,5.069747081e+00,-6.074707921e-01,-5.373974433e-02
2.650094883e+00,3.907853718e+00,5.075628840e+00,-6.061533842e-01,-5.363584331e-02
2.652627080e+00,3.911706656e+00,5.081515628e+00,-6.048326489e-01,-5.353213001e-02
2.655161033e+00,3.915563804e+00,5.087407451e+00,-6.035085851e-01,-5.342860415e-02
2.657696744e+00,3.919425167e+00,5.093304311e+00,-6.021811917e-01,-5.332526543e-02
2.660234214e+00,3.923290748e+00,5.099206212e+00,-6.008504677e-01,-5.322211356e-02
2.662773445e+00,3.927160552e+00,5.105113157e+00,-5.995164121e-01,-5.311914826e-02
2.665314437e+00,3.931034583e+00,5.111025151e+00,-5.981790241e-01,-5.301636923e-02
2.667857192e+00,3.934912845e+00,5.116942197e+00,-5.968383027e-01,-5.291377619e-02
2.670401711e+00,3.938795343e+00,5.122864299e+00,-5.954942473e-01,-5.281136885e-02
2.672947995e+00,3.942682081e+00,5.128791460e+00,-5.941468570e-01,-5.270914691e-02
2.675496046e+00,3.946573063e+00,5.134723683e+00,-5.927961311e-01,-5.260711010e-02
2.678045864e+00,3.950468294e+00,5.140660974e+00,-5.914420691e-01,-5.250525812e-02
2.680597451e+00,3.954367776e+00,5.146603334e+00,-5.900846703e-01,-5.240359068e-02
2.683150808e+00,3.958271516e+00,5.152550768e+00,-5.887239342e-01,-5.230210750e-02
2.685705937e+00,3.962179517e+00,5.158503280e+00,-5.873598603e-01,-5.220080829e-02
2.688262838e+00,3.966091784e+00,5.164460873e+00,-5.859924483e-01,-5.209969276e-02
2.690821513e+00,3.970008320e+00,5.170423551e+00,-5.846216977e-01,-5.199876063e-02
2.693381963e+00,3.973929130e+00,5.176391317e+00,-5.832476083e-01,-5.189801160e-02
2.695944189e+00,3.977854219e+00,5.182364175e+00,-5.818701798e-01,-5.179744540e-02
2.698508193e+00,3.981783590e+00,5.188342129e+00,-5.804894120e-01,-5.169706174e-02
2.701073976e+00,3.985717249e+00,5.194325183e+00,-5.791053049e-01,-5.159686033e-02
2.703641538e+00,3.989655198e+00,5.200313340e+00,-5.777178582e-01,-5.149684088e-02
2.706210882e+00,3.993597443e+00,5.206306603e+00,-5.763270721e-01,-5.139700312e-02
2.708782008e+00,3.997543988e+00,5.212304978e+00,-5.749329465e-01,-5.129734675e-02
2.711354918e+00,4.001494838e+00,5.218308466e+00,-5.735354815e-01,-5.119787150e-02
2.713929613e+00,4.005449995e+00,5.224317072e+00,-5.721346773e-01,-5.109857707e-02
2.716506094e+00,4.009409466e+00,5.230330800e+00,-5.707305342e-01,-5.099946319e-02
2.719084362e+00,4.013373254e+00,5.236349653e+00,-5.693230524e-01,-5.090052957e-02
2.721664419e+00,4.017341363e+00,5.242373635e+00,-5.679122322e-01,-5.080177592e-02
2.724246266e+00,4.021313798e+00,5.248402750e+00,-5.664980739e-01,-5.070320197e-02
2.726829904e+00,4.025290564e+00,5.254437001e+00,-5.650805782e-01,-5.060480743e-02
2.729415334e+00,4.029271664e+00,5.260476392e+00,-5.636597455e-01,-5.050659201e-02
2.732002558e+00,4.033257103e+00,5.266520927e+00,-5.622355763e-01,-5.040855545e-02
2.734591577e+00,4.037246886e+00,5.272570610e+00,-5.608080714e-01,-5.031069745e-02
2.737182391e+00,4.041241016e+00,5.278625444e+00,-5.593772313e-01,-5.021301773e-02
2.739775004e+00,4.045239498e+00,5.284685432e+00,-5.579430569e-01,-5.011551601e-02
2.742369414e+00,4.049242337e+00,5.290750580e+00,-5.565055490e-01,-5.001819201e-02
2.744965625e+00,4.053249537e+00,5.296820889e+00,-5.550647084e-01,-4.992104545e-02
2.747563637e+00,4.057261102e+00,5.302896365e+00,-5.536205361e-01,-4.982407604e-02
2.750163451e+00,4.061277036e+00,5.308977011e+00,-5.521730331e-01,-4.972728352e-02
2.752765068e+00,4.065297345e+00,5.315062830e+00,-5.507222005e-01,-4.963066759e-02
2.755368491e+00,4.069322032e+00,5.321153826e+00,-5.492680394e-01,-4.953422799e-02
2.757973719e+00,4.073351101e+00,5.327250004e+00,-5.478105510e-01,-4.943796442e-02
2.760580755e+00,4.077384558e+00,5.333351366e+00,-5.463497365e-01,-4.934187661e-02
2.763189599e+00,4.081422407e+00,5.339457917e+00,-5.448855974e-01,-4.924596428e-02
2.765800254e+00,4.085464652e+00,5.345569660e+00,-5.434181348e-01,-4.915022715e-02
2.768412719e+00,4.089511297e+00,5.351686598e+00,-5.419473504e-01,-4.905466495e-02
2.771026997e+00,4.093562347e+00,5.357808737e+00,-5.404732456e-01,-4.895927739e-02
2.773643088e+00,4.097617807e+00,5.363936079e+00,-5.389958220e-01,-4.886406420e-02
2.776260994e+00,4.101677680e+00,5.370068629e+00,-5.375150813e-01,-4.876902510e-02
2.778880717e+00,4.105741972e+00,5.376206389e+00,-5.360310250e-01,-4.867415982e-02
2.781502256e+00,4.109810686e+00,5.382349364e+00,-5.345436551e-01,-4.857946807e-02
2.784125615e+00,4.113883827e+00,5.388497558e+00,-5.330529734e-01,-4.848494958e-02
2.786750793e+00,4.117961400e+00,5.394650974e+00,-5.315589817e-01,-4.839060407e-02
2.789377793e+00,4.122043409e+00,5.400809616e+00,-5.300616821e-01,-4.829643128e-02
2.792006614e+00,4.126129859e+00,5.406973488e+00,-5.285610764e-01,-4.820243091e-02
2.794637260e+00,4.130220754e+00,5.413142594e+00,-5.270571670e-01,-4.810860270e-02
2.797269731e+00,4.134316098e+00,5.419316937e+00,-5.255499559e-01,-4.801494637e-02
2.799904027e+00,4.138415896e+00,5.425496521e+00,-5.240394453e-01,-4.792146165e-02
2.802540152e+00,4.142520152e+00,5.431681351e+00,-5.225256377e-01,-4.782814826e-02
2.805178105e+00,4.146628872e+00,5.437871429e+00,-5.210085353e-01,-4.773500592e-02
2.807817888e+00,4.150742059e+00,5.444066759e+00,-5.194881405e-01,-4.764203437e-02
2.810459502e+00,4.154859718e+00,5.450267346e+00,-5.179644559e-01,-4.754923333e-02
2.813102950e+00,4.158981853e+00,5.456473193e+00,-5.164374841e-01,-4.745660253e-02
2.815748230e+00,4.163108469e+00,5.462684304e+00,-5.149072277e-01,-4.736414169e-02
2.818395346e+00,4.167239571e+00,5.468900683e+00,-5.133736894e-01,-4.727185054e-02
2.821044299e+00,4.171375163e+00,5.475122333e+00,-5.118368720e-01,-4.717972880e-02
2.823695089e+00,4.175515249e+00,5.481349259e+00,-5.102967784e-01,-4.708777621e-02
2.826347718e+00,4.179659834e+00,5.487581463e+00,-5.087534113e-01,-4.699599250e-02
2.829002187e+00,4.183808923e+00,5.493818951e+00,-5.072067739e-01,-4.690437739e-02
2.831658498e+00,4.187962520e+00,5.500061726e+00,-5.056568692e-01,-4.681293061e-02
2.834316651e+00,4.192120629e+00,5.506309791e+00,-5.041037004e-01,-4.672165188e-02
2.836976649e+00,4.196283256e+00,5.512563151e+00,-5.025472705e-01,-4.663054095e-02
2.839638492e+00,4.200450405e+00,5.518821809e+00,-5.009875829e-01,-4.653959753e-02
2.842302181e+00,4.204622079e+00,5.525085769e+00,-4.994246409e-01,-4.644882136e-02
2.844967719e+00,4.208798285e+00,5.531355035e+00,-4.978584480e-01,-4.635821217e-02
2.847635105e+00,4.212979026e+00,5.537629611e+00,-4.962890075e-01,-4.626776969e-02
2.850304342e+00,4.217164308e+00,5.543909500e+00,-4.947163231e-01,-4.617749364e-02
2.852975431e+00,4.221354133e+00,5.550194707e+00,-4.931403984e-01,-4.608738377e-02
2.855648373e+00,4.225548508e+00,5.556485235e+00,-4.915612370e-01,-4.599743980e-02
2.858323169e+00,4.229747437e+00,5.562781089e+00,-4.899788427e-01,-4.590766146e-02
2.860999821e+00,4.233950924e+00,5.569082271e+00,-4.883932193e-01,-4.581804848e-02
2.863678329e+00,4.238158973e+00,5.575388786e+00,-4.868043708e-01,-4.572860060e-02
2.866358696e+00,4.242371591e+00,5.581700638e+00,-4.852123012e-01,-4.563931755e-02
2.869040922e+00,4.246588780e+00,5.588017831e+00,-4.836170144e-01,-4.555019906e-02
2.871725009e+00,4.250810547e+00,5.594340367e+00,-4.820185146e-01,-4.546124487e-02
2.874410958e+00,4.255036894e+00,5.600668253e+00,-4.804168060e-01,-4.537245470e-02
2.877098771e+00,4.259267828e+00,5.607001490e+00,-4.788118928e-01,-4.528382830e-02
2.879788448e+00,4.263503352e+00,5.613340083e+00,-4.772037795e-01,-4.519536539e-02
2.882479990e+00,4.267743472e+00,5.619684037e+00,-4.755924703e-01,-4.510706571e-02
2.885173401e+00,4.271988191e+00,5.626033354e+00,-4.739779698e-01,-4.501892899e-02
2.887868679e+00,4.276237515e+00,5.632388038e+00,-4.723602826e-01,-4.493095498e-02
2.890565828e+00,4.280491448e+00,5.638748095e+00,-4.707394132e-01,-4.484314339e-02
2.893264847e+00,4.284749995e+00,5.645113526e+00,-4.691153664e-01,-4.475549398e-02
2.895965739e+00,4.289013160e+00,5.651484337e+00,-4.674881470e-01,-4.466800648e-02
2.898668505e+00,4.293280948e+00,5.657860532e+00,-4.658577598e-01,-4.458068061e-02
2.901373145e+00,4.297553365e+00,5.664242113e+00,-4.642242097e-01,-4.449351612e-02
2.904079662e+00,4.301830413e+00,5.670629085e+00,-4.625875017e-01,-4.440651275e-02
2.906788057e+00,4.306112099e+00,5.677021453e+00,-4.609476410e-01,-4.431967023e-02
2.909498330e+00,4.310398426e+00,5.683419219e+00,-4.593046326e-01,-4.423298829e-02
2.912210484e+00,4.314689400e+00,5.689822388e+00,-4.576584818e-01,-4.414646668e-02
2.914924519e+00,4.318985026e+00,5.696230963e+00,-4.560091939e-01,-4.406010514e-02
2.917640437e+00,4.323285307e+00,5.702644949e+00,-4.543567741e-01,-4.397390339e-02
2.920358239e+00,4.327590249e+00,5.709064349e+00,-4.527012282e-01,-4.388786119e-02
2.923077927e+00,4.331899856e+00,5.715489168e+00,-4.510425614e-01,-4.380197826e-02
2.925799501e+00,4.336214132e+00,5.721919409e+00,-4.493807794e-01,-4.371625436e-02
2.928522964e+00,4.340533084e+00,5.728355076e+00,-4.477158879e-01,-4.363068921e-02
2.931248315e+00,4.344856715e+00,5.734796174e+00,-4.460478927e-01,-4.354528255e-02
2.933975558e+00,4.349185030e+00,5.741242705e+00,-4.443767995e-01,-4.346003413e-02
2.936704692e+00,4.353518034e+00,5.747694675e+00,-4.427026143e-01,-4.337494369e-02
2.939435720e+00,4.357855732e+00,5.754152086e+00,-4.410253430e-01,-4.329001097e-02
2.942168642e+00,4.362198128e+00,5.760614944e+00,-4.393449916e-01,-4.320523570e-02
2.944903460e+00,4.366545227e+00,5.767083251e+00,-4.376615664e-01,-4.312061763e-02
2.947640176e+00,4.370897033e+00,5.773557012e+00,-4.359750735e-01,-4.303615650e-02
2.950378790e+00,4.375253553e+00,5.780036230e+00,-4.342855191e-01,-4.295185206e-02
2.953119303e+00,4.379614789e+00,5.786520911e+00,-4.325929097e-01,-4.286770404e-02
2.955861719e+00,4.383980748e+00,5.793011057e+00,-4.308972516e-01,-4.278371218e-02
2.958606036e+00,4.388351434e+00,5.799506672e+00,-4.291985514e-01,-4.269987623e-02
2.961352257e+00,4.392726851e+00,5.806007761e+00,-4.274968156e-01,-4.261619594e-02
2.964100384e+00,4.397107005e+00,5.812514328e+00,-4.257920509e-01,-4.253267104e-02
2.966850417e+00,4.401491900e+00,5.819026376e+00,-4.240842641e-01,-4.244930127e-02
2.969602358e+00,4.405881541e+00,5.825543910e+00,-4.223734619e-01,-4.236608639e-02
2.972356208e+00,4.410275933e+00,5.832066933e+00,-4.206596512e-01,-4.228302614e-02
2.975111968e+00,4.414675080e+00,5.838595449e+00,-4.189428391e-01,-4.220012026e-02
2.977869640e+00,4.419078988e+00,5.845129463e+00,-4.172230324e-01,-4.211736849e-02
2.980629225e+00,4.423487660e+00,5.851668978e+00,-4.155002385e-01,-4.203477058e-02
2.983390725e+00,4.427901103e+00,5.858213998e+00,-4.137744643e-01,-4.195232628e-02
2.986154140e+00,4.432319321e+00,5.864764528e+00,-4.120457173e-01,-4.187003533e-02
2.988919473e+00,4.436742318e+00,5.871320571e+00,-4.103140047e-01,-4.178789747e-02
2.991686724e+00,4.441170100e+00,5.877882132e+00,-4.085793340e-01,-4.170591246e-02
2.994455894e+00,4.445602671e+00,5.884449214e+00,-4.068417127e-01,-4.162408004e-02
2.997226986e+00,4.450040036e+00,5.891021821e+00,-4.051011483e-01,-4.154239996e-02
3.000000000e+00,4.454482201e+00,5.897599957e+00,-4.033576485e-01,-4.146087196e-02
