z,a,N,H_over_H0,D,f,sigma8_z,fsigma8
0.1080892119,0.9024544136526125,-0.10263710123907512,1.052739503,0.9456235613799305,0.5762461739984172,0.7564988491039445,0.43592956743035394
0.1073210252,0.90308047733437,-0.10194360734984147,1.052336515,0.9460013903211898,0.5758205301734562,0.7568011122569519,0.43578161769565943
0.106553371,0.9037069753773314,-0.10125011341713816,1.05193421,0.9463790908857741,0.5753948608082292,0.7571032727086193,0.43563333221763084
0.105786249,0.9043339080263785,-0.10055661950344637,1.051532587,0.9467566627490606,0.5749691665991972,0.7574053301992485,0.43548471148245166
0.1050196588,0.9049612756083937,-0.0998631255806931,1.051131647,0.9471341056361698,0.5745434481869421,0.7577072845089359,0.4353357559581284
0.1042536,0.9055890784508196,-0.09916963162049545,1.050731387,0.9475114192727911,0.5741177062115562,0.758009135418233,0.4351864661137208
0.1034880723,0.9062173167995374,-0.09847613768478226,1.050331807,0.9478886033359017,0.5736919413682829,0.7583108826687215,0.43503684243891505
0.1027230753,0.9068459909827735,-0.09778264374473782,1.049932906,0.9482656575522752,0.5732661542963671,0.7586125260418202,0.4348868854050469
0.1019586087,0.9074751012469676,-0.0970891498619827,1.049534682,0.9486425815999394,0.5728403456902912,0.7589140652799515,0.43473659550419164
0.101194672,0.9081046480036001,-0.09639565591645566,1.049137136,0.9490193752560846,0.5724145161326976,0.7592155002048677,0.4345859731902133
0.1004312649,0.9087346315000178,-0.09570216196927711,1.048740265,0.9493960381998416,0.5719886663171904,0.7595168305598734,0.43443501895740144
0.09966838709,0.9093650519919486,-0.09500866807241234,1.04834407,0.949772570115778,0.5715627969314778,0.7598180560926224,0.4342837332993378
0.09890603811,0.9099959098594929,-0.0943151741412403,1.047948549,0.9501489707630417,0.5711369085791125,0.7601191766104334,0.43413211668098334
0.09814421764,0.9106272053675064,-0.09362168021816025,1.047553701,0.9505252398322318,0.5707110019413724,0.7604201918657855,0.433980169596173
0.0973829253,0.9112589388308755,-0.09292818629078253,1.047159525,0.9509013770441117,0.5702850776656149,0.7607211016352894,0.4338278925279531
0.09662216073,0.9118911105483402,-0.09223469236468909,1.04676602,0.9512773821101131,0.5698591364099628,0.7610219056880906,0.43367528596447946
0.09586192356,0.9125237208273608,-0.09154119843612106,1.046373186,0.9516532547471551,0.5694331788265325,0.7613226037977241,0.43352235039303083
0.09510221342,0.9131567699758399,-0.09084770450107672,1.045981021,0.9520289946727053,0.5690072055670241,0.7616231957381643,0.4333690863019995
0.09434302996,0.9137902582854222,-0.09015421057358837,1.045589524,0.9524046015948839,0.5685812172939494,0.7619236812759071,0.43321549418494243
0.09358437281,0.9144241860648282,-0.08946071664920598,1.045198695,0.9527800752322467,0.5681552146582064,0.7622240601857975,0.4330615745325114
0.0928262416,0.915058553623224,-0.08876722272323652,1.044808533,0.9531554153038987,0.5677291983102825,0.762524332243119,0.4329073278364694
0.09206863597,0.9156933612618381,-0.08807372879989882,1.044419036,0.953530621524541,0.5673031689058818,0.7628244972196329,0.4327527545917338
0.09131155554,0.9163286092990948,-0.08738023486486535,1.044030203,0.9539056936193273,0.5668771270890599,0.7631245548954619,0.43259785529025707
0.09055499997,0.9169642980202823,-0.08668674094021575,1.043642034,0.9542806312941409,0.5664510735259847,0.7634245050353128,0.4324426304332964
0.08979896888,0.9176004277446806,-0.08599324701115556,1.043254528,0.954655434275228,0.5660250088599202,0.7637243474201825,0.4322870805150456
0.08904346191,0.9182369987752071,-0.08529975308098157,1.042867684,0.9550301022794722,0.5655989337449965,0.7640240818235777,0.4321312060349155
0.08828847871,0.9188740114067434,-0.08460625916195788,1.042481501,0.9554046350193373,0.5651728488406063,0.7643237080154699,0.4319750074955188
0.08753401889,0.9195114659683544,-0.08391276522936983,1.042095978,0.9557790322276781,0.5647467547831793,0.7646232257821426,0.4318184853923112
0.08678008211,0.9201493627473232,-0.08321927130421015,1.041711113,0.9561532936130879,0.5643206522369861,0.7649226348904703,0.4316616402322242
0.086026668,0.9207877020566866,-0.08252577737967492,1.041326907,0.9565274188995899,0.5638945418489796,0.765221935119672,0.431504472517097
0.08527377619,0.9214264842099428,-0.08183228344870946,1.040943358,0.9569014078117578,0.5634684242657212,0.7655211262494063,0.43134698274987315
0.08452140633,0.9220657095040486,-0.08113878952244899,1.040560465,0.9572752600647764,0.5630423001447141,0.7658202080518212,0.4311891714388009
0.08376955805,0.9227053782533582,-0.08044529559337438,1.040178227,0.9576489753843104,0.5626161701317676,0.7661191803074483,0.43103103908906565
0.08301823099,0.9233454907641655,-0.07975180166294732,1.039796644,0.9580225534916024,0.5621900348779783,0.766418042793282,0.430872586209067
0.0822674248,0.9239860473346477,-0.07905830774164116,1.039415714,0.9583959941034648,0.5617638950397532,0.7667167952827718,0.430713813310447
0.0815171391,0.9246270482890029,-0.07836481381198919,1.039035437,0.9587692969521764,0.5613377512561049,0.7670154375617412,0.4305547208996251
0.08076737354,0.9252684939262641,-0.07767131988400143,1.038655811,0.9591424617556399,0.5609116041827064,0.7673139694045119,0.4303953094904848
0.08001812776,0.9259103845544141,-0.07697782595822543,1.038276835,0.9595154882372757,0.560485454469196,0.7676123905898207,0.43023557959592157
0.07926940139,0.9265527204904463,-0.07628433202571322,1.03789851,0.9598883761260303,0.5600593027591574,0.7679107009008243,0.4300755317278115
0.07852119408,0.9271955020346354,-0.07559083809580425,1.037520833,0.9602611251414357,0.5596331497071962,0.7682089001131486,0.42991516640342226
0.07777350547,0.9278387294962459,-0.07489734416835385,1.037143804,0.9606337350085468,0.559206995961876,0.7685069880068375,0.429754484139013
0.0770263352,0.9284824031849728,-0.07420385024298523,1.036767422,0.9610062054529636,0.5587808421714056,0.7688049643623709,0.429593485451963
0.07627968291,0.9291265234109425,-0.0735103563190892,1.036391685,0.9613785362008316,0.5583546889836414,0.7691028289606653,0.429432170860771
0.07553354823,0.9297710904933602,-0.07281686238652484,1.036016594,0.9617507269838307,0.5579285370403756,0.7694005815870646,0.4292705408828851
0.07478793082,0.9304161047259424,-0.07212336846280502,1.035642147,0.96212277751922,0.5575023870001886,0.7696982220153761,0.4291085960433733
0.07404283031,0.931061566428753,-0.07142987453732702,1.035268343,0.962494687539769,0.5570762395041811,0.7699957500318152,0.428946336861925
0.07329824634,0.9317074759136609,-0.07073638060854426,1.034895182,0.9628664567738046,0.5566500951988184,0.7702931654190437,0.4287837638615098
0.07255417856,0.932353833484281,-0.07004288668399784,1.034522662,0.9632380849452046,0.5562239547359518,0.7705904679561637,0.4286208775684051
0.0718106266,0.9330006394620308,-0.06934939275235841,1.034150782,0.9636095717883799,0.5557978187556413,0.770887657430704,0.42845767850563127
0.07106759011,0.9336478941513847,-0.06865589882070593,1.033779542,0.9639809170282969,0.5553716879090654,0.7711847336226376,0.42829416720170727
0.07032506874,0.9342955978572123,-0.06796240489590884,1.03340894,0.9643521203904619,0.5549455628470812,0.7714816963123696,0.4281303441862889
0.06958306212,0.9349437509022621,-0.06726891096592438,1.033038976,0.964723181610924,0.5545194442087362,0.7717785452887392,0.42796620998573864
0.06884156991,0.9355923535835188,-0.06657541704651186,1.032669649,0.9650941004112752,0.554093332649975,0.7720752803290202,0.42780176513417045
0.06810059173,0.9362414062333796,-0.06588192311579344,1.032300958,0.9654648765336611,0.5536672288034306,0.7723719012269289,0.4276370101579507
0.06736012724,0.9368909091496784,-0.06518842918907457,1.031932901,0.9658355097007603,0.5532411333244011,0.7726684077606083,0.4274719455934394
0.06662017608,0.9375408626481829,-0.06449493526272077,1.031565479,0.9662059996458016,0.5528150468563674,0.7729647997166413,0.4273065719736777
0.06588073789,0.9381912670451139,-0.0638014413328555,1.03119869,0.9665763461025604,0.5523889700424838,0.7732610768820484,0.42714088983281656
0.06514181232,0.9388421226483319,-0.06310794740474893,1.030832532,0.966946548800348,0.5519629035313487,0.7735572390402785,0.42697489970836566
0.06440339901,0.9394934297749318,-0.062414453474058426,1.030467007,0.9673166074740291,0.5515368479654812,0.7738532859792233,0.4268086021367109
0.06366549761,0.9401451887336264,-0.06172095954560014,1.030102111,0.967686521854001,0.5511108039928564,0.7741492174832008,0.4266419976576074
0.06292810777,0.9407973998335394,-0.06102746562397119,1.029737845,0.968056291671202,0.5506847722611456,0.7744450333369617,0.4264750868119401
0.06219122912,0.9414500634019319,-0.060333971694721315,1.029374208,0.9684259166671457,0.5502587534061524,0.7747407333337166,0.42630787013717925
0.06145486132,0.9421031797399502,-0.05964047777139131,1.029011198,0.9687953965688436,0.5498327480807113,0.7750363172550749,0.4261403481787118
0.060719004,0.9427567491757693,-0.05894698383904506,1.028648815,0.969164731118902,0.5494067569200018,0.7753317848951217,0.4259725214762253
0.05998365682,0.9434107720113781,-0.05825348991077622,1.028287058,0.9695339200454166,0.5489807805762614,0.7756271360363334,0.4258043905773564
0.05924881942,0.9440652485669588,-0.057559995980601505,1.027925926,0.9699029630870643,0.5485548196898519,0.7759223704696514,0.42563595602630205
0.05851449146,0.944720179145312,-0.05686650206118404,1.027565417,0.9702718599730208,0.5481288749124322,0.7762174879784167,0.425467218372964
0.05778067256,0.9453755640853585,-0.05617300812717556,1.027205532,0.970640610453101,0.5477029468721619,0.7765124883624809,0.4252981781591661
0.05704736239,0.9460314036818416,-0.055479514200226655,1.026846269,0.971009214252543,0.547277036225916,0.7768073714020345,0.42512883593934975
0.05631456059,0.9466876982567146,-0.054786020273416586,1.026487628,0.9713776711122013,0.5468511436128723,0.777102136889761,0.4249591922621727
0.05558226681,0.9473444481234311,-0.05409252634904707,1.026129606,0.9717459807684478,0.5464252696777266,0.7773967846147583,0.4247892476797169
0.05485048069,0.9480016536048586,-0.053399032419714026,1.025772205,0.9721141429632322,0.5459994150590644,0.7776913143705858,0.4246190027428548
0.05411920188,0.9486593150153421,-0.0527055384872485,1.025415422,0.9724821574426187,0.5455735803873679,0.777985725954095,0.42444845799904124
0.05338843004,0.9493174326606447,-0.05201204456274767,1.025059256,0.9728500239484446,0.545147766293935,0.7782800191587557,0.4242776139955966
0.05265816481,0.9499760068649593,-0.05131855063810872,1.024703708,0.9732177422257668,0.5447219734075662,0.7785741937806135,0.4241064712803807
0.05192840583,0.9506350379529611,-0.05062505670497474,1.024348775,0.9735853120202588,0.5442962023563217,0.778868249616207,0.42393503040201713
0.05119915277,0.9512945262226612,-0.049931562783272355,1.023994457,0.9739527330630919,0.5438704537850433,0.7791621864504736,0.4237632919169656
0.05047040526,0.9519544720086539,-0.04923806885467427,1.023640754,0.9743200051061986,0.5434447283145085,0.779456004084959,0.42359125637306294
0.04974216296,0.9526148756188473,-0.04854457492914873,1.023287663,0.9746871278870071,0.5430190265822901,0.7797497023096057,0.42341892432599254
0.04901442551,0.9532757373797118,-0.047851080997395004,1.022935185,0.9750541011536371,0.5425933492135587,0.7800432809229098,0.42324629632749444
0.04828719257,0.9539370576000092,-0.04715758706893306,1.022583319,0.9754209246447347,0.5421676968444691,0.7803367397157879,0.42307337293483066
0.04756046379,0.9545988365980045,-0.046464093143532205,1.022232063,0.9757875981045968,0.5417420701046234,0.7806300784836775,0.4229001547036821
0.04683423882,0.955261074692406,-0.045770599220729166,1.021881417,0.9761541212781315,0.5413164696229176,0.7809232970225053,0.42272664219051165
0.0461085173,0.9559237722115046,-0.04507710529026852,1.021531379,0.9765204939159062,0.540890896021679,0.781216395132725,0.42255283595016563
0.04538329889,0.9565869294657868,-0.04438361136076681,1.021181949,0.9768867157590039,0.5404653499342593,0.7815093726072031,0.42237873654305547
0.04465858324,0.9572505467752999,-0.043690117431059924,1.020833127,0.9772527865541646,0.5400398319874542,0.7818022292433318,0.42220434452798605
0.04393437001,0.9579146244513635,-0.042996623509328744,1.02048491,0.9776187060436858,0.5396143428132419,0.7820949648349487,0.4220296604669564
0.04321065883,0.9585791628332647,-0.042303129574787,1.020137298,0.9779844739856351,0.539188883025281,0.7823875791885082,0.4218546849155053
0.04248744938,0.9592441622148365,-0.04160963565432185,1.019790291,0.9783500901134216,0.5387634532659338,0.7826800720907373,0.42167941844203566
0.04176474129,0.9599096229362847,-0.04091614172666775,1.019443888,0.9787155541863358,0.53833805414748,0.7829724433490687,0.4215038616036357
0.04104253422,0.9605755453106908,-0.040222647799086235,1.019098087,0.9790808659491147,0.5379126862991622,0.7832646927592918,0.4213280149654386
0.04032082782,0.961241929660783,-0.03952915386901426,1.018752887,0.9794460251521611,0.5374873503436609,0.7835568201217289,0.4211518790909326
0.03959962175,0.961908776300495,-0.03883565994326975,1.018408288,0.9798110315414271,0.5370620469088782,0.7838488252331417,0.4209754545468306
0.03887891565,0.9625760855627006,-0.03814216600920592,1.01806429,0.9801758848735977,0.5366367766102498,0.7841407078988782,0.42079874189573346
0.03815870919,0.9632438577529514,-0.03744867208280698,1.01772089,0.9805405848907812,0.5362115400802437,0.784432467912625,0.420621741708375
0.03743900202,0.9639120931957422,-0.036755178160591415,1.017378088,0.9809051313458179,0.5357863379388677,0.7847241050766544,0.4204444545513758
0.03671979378,0.9645807922253367,-0.03606168422919075,1.017035884,0.9812695239972279,0.5353611707995489,0.7850156191977824,0.42026688098965764
0.03600108414,0.9652499551485653,-0.03536819030392525,1.016694276,0.981633762588942,0.5349360392927871,0.7853070100711537,0.42008902159632383
0.03528287275,0.9659195822912834,-0.03467469638060763,1.016353263,0.9819978468756323,0.5345109440366085,0.7855982775005059,0.41991087694032897
0.03456515925,0.9665896739891591,-0.033981202445141315,1.016012846,0.9823617766176542,0.5340858856424563,0.7858894212941234,0.4197324475889094
0.03384794332,0.9672602305409594,-0.03328770852184974,1.015673022,0.9827255515556896,0.5336608647448151,0.7861804412445518,0.41955373412002783
0.0331312246,0.9679312522832446,-0.03259421459617477,1.01533379,0.9830891714513126,0.5332358819538333,0.7864713371610501,0.41937473710248313
0.03241500274,0.9686027395437188,-0.03190072066297258,1.014995151,0.9834526360616394,0.5328109378849303,0.7867621088493115,0.4191954571083273
0.03169927741,0.9692746926317729,-0.03120722673623833,1.014657103,0.9838159451342446,0.5323860331647543,0.7870527561073958,0.4190158947154033
0.03098404826,0.9699471118759869,-0.030513732810375838,1.014319645,0.9841790984274617,0.5319611684074532,0.7873432787419694,0.4188360504973332
0.03026931494,0.9706199976054195,-0.02982023887954219,1.013982777,0.9845420957002348,0.5315363442265334,0.7876336765601879,0.4186559250285061
0.02955507712,0.9712933501307428,-0.02912674495707157,1.013646497,0.9849049367019606,0.5311115612467586,0.7879239493615685,0.41847551888913465
0.02884133444,0.9719671697913475,-0.02843325102694543,1.013310804,0.9852676211978829,0.530686820074428,0.7882140969583064,0.4182948326526405
0.02812808657,0.9726414568987802,-0.027739757102047624,1.012975699,0.9856301489386136,0.5302621213330599,0.7885041191508909,0.41811386690080726
0.02741533316,0.9733162117839148,-0.02704626317560055,1.012641179,0.9859925196855359,0.5298374656336509,0.7887940157484288,0.4179326222111376
0.02670307387,0.973991434768626,-0.026352769250315457,1.012307245,0.9863547331957753,0.5294128536170267,0.7890837865566203,0.41775109918386916
0.02599130835,0.9746671261847244,-0.025659275318933222,1.011973894,0.9867167892323472,0.5289882859262981,0.7893734313858778,0.4175692984245758
0.02528003627,0.9753432863454851,-0.024965781393449668,1.011641127,0.9870786875484505,0.5285637631765363,0.7896629500387604,0.41738722051357235
