z,H_over_H0,dL,w_phi,w_tot
2.438765996e+00,3.575548317e+00,4.636162362e+00,-7.200224663e-01,-5.475974169e-02
2.441151586e+00,3.579066003e+00,4.641673421e+00,-7.190167835e-01,-5.465214893e-02
2.443538832e+00,3.582587551e+00,4.647189229e+00,-7.180080862e-01,-5.454475535e-02
2.445927733e+00,3.586112964e+00,4.652709790e+00,-7.169963696e-01,-5.443756063e-02
2.448318292e+00,3.589642245e+00,4.658235108e+00,-7.159816290e-01,-5.433056445e-02
2.450710509e+00,3.593175400e+00,4.663765186e+00,-7.149638596e-01,-5.422376650e-02
2.453104386e+00,3.596712431e+00,4.669300027e+00,-7.139430568e-01,-5.411716644e-02
2.455499924e+00,3.600253343e+00,4.674839634e+00,-7.129192158e-01,-5.401076396e-02
2.457897123e+00,3.603798140e+00,4.680384012e+00,-7.118923320e-01,-5.390455875e-02
2.460295985e+00,3.607346825e+00,4.685933163e+00,-7.108624007e-01,-5.379855048e-02
2.462696512e+00,3.610899402e+00,4.691487091e+00,-7.098294174e-01,-5.369273884e-02
2.465098704e+00,3.614455875e+00,4.697045799e+00,-7.087933775e-01,-5.358712350e-02
2.467502562e+00,3.618016248e+00,4.702609291e+00,-7.077542763e-01,-5.348170415e-02
2.469908088e+00,3.621580525e+00,4.708177571e+00,-7.067121094e-01,-5.337648048e-02
2.472315283e+00,3.625148710e+00,4.713750641e+00,-7.056668723e-01,-5.327145215e-02
2.474724147e+00,3.628720807e+00,4.719328505e+00,-7.046185605e-01,-5.316661886e-02
2.477134683e+00,3.632296819e+00,4.724911167e+00,-7.035671695e-01,-5.306198030e-02
2.479546891e+00,3.635876750e+00,4.730498630e+00,-7.025126950e-01,-5.295753614e-02
2.481960773e+00,3.639460605e+00,4.736090898e+00,-7.014551324e-01,-5.285328606e-02
2.484376329e+00,3.643048387e+00,4.741687973e+00,-7.003944776e-01,-5.274922976e-02
2.486793561e+00,3.646640101e+00,4.747289860e+00,-6.993307260e-01,-5.264536692e-02
2.489212470e+00,3.650235749e+00,4.752896561e+00,-6.982638734e-01,-5.254169721e-02
2.491633057e+00,3.653835337e+00,4.758508081e+00,-6.971939156e-01,-5.243822034e-02
2.494055323e+00,3.657438867e+00,4.764124423e+00,-6.961208482e-01,-5.233493598e-02
2.496479269e+00,3.661046345e+00,4.769745590e+00,-6.950446670e-01,-5.223184382e-02
2.498904898e+00,3.664657773e+00,4.775371586e+00,-6.939653680e-01,-5.212894354e-02
2.501332208e+00,3.668273156e+00,4.781002414e+00,-6.928829468e-01,-5.202623484e-02
2.503761203e+00,3.671892498e+00,4.786638078e+00,-6.917973993e-01,-5.192371740e-02
2.506191883e+00,3.675515802e+00,4.792278581e+00,-6.907087215e-01,-5.182139091e-02
2.508624249e+00,3.679143073e+00,4.797923926e+00,-6.896169093e-01,-5.171925505e-02
2.511058303e+00,3.682774315e+00,4.803574118e+00,-6.885219586e-01,-5.161730951e-02
2.513494045e+00,3.686409531e+00,4.809229159e+00,-6.874238654e-01,-5.151555399e-02
2.515931477e+00,3.690048725e+00,4.814889053e+00,-6.863226258e-01,-5.141398817e-02
2.518370599e+00,3.693691902e+00,4.820553804e+00,-6.852182358e-01,-5.131261174e-02
2.520811414e+00,3.697339066e+00,4.826223416e+00,-6.841106915e-01,-5.121142438e-02
2.523253922e+00,3.700990220e+00,4.831897890e+00,-6.829999889e-01,-5.111042580e-02
2.525698125e+00,3.704645368e+00,4.837577232e+00,-6.818861243e-01,-5.100961568e-02
2.528144023e+00,3.708304515e+00,4.843261445e+00,-6.807690939e-01,-5.090899370e-02
2.530591618e+00,3.711967664e+00,4.848950531e+00,-6.796488937e-01,-5.080855957e-02
2.533040911e+00,3.715634820e+00,4.854644495e+00,-6.785255202e-01,-5.070831297e-02
2.535491904e+00,3.719305985e+00,4.860343341e+00,-6.773989696e-01,-5.060825359e-02
2.537944596e+00,3.722981166e+00,4.866047071e+00,-6.762692382e-01,-5.050838112e-02
2.540398990e+00,3.726660364e+00,4.871755689e+00,-6.751363223e-01,-5.040869527e-02
2.542855087e+00,3.730343585e+00,4.877469199e+00,-6.740002184e-01,-5.030919571e-02
2.545312888e+00,3.734030833e+00,4.883187604e+00,-6.728609228e-01,-5.020988215e-02
2.547772393e+00,3.737722111e+00,4.888910908e+00,-6.717184321e-01,-5.011075427e-02
2.550233605e+00,3.741417423e+00,4.894639114e+00,-6.705727426e-01,-5.001181178e-02
2.552696524e+00,3.745116774e+00,4.900372226e+00,-6.694238511e-01,-4.991305436e-02
2.555161152e+00,3.748820167e+00,4.906110247e+00,-6.682717539e-01,-4.981448170e-02
2.557627490e+00,3.752527607e+00,4.911853181e+00,-6.671164477e-01,-4.971609351e-02
2.560095539e+00,3.756239097e+00,4.917601032e+00,-6.659579292e-01,-4.961788948e-02
2.562565300e+00,3.759954642e+00,4.923353802e+00,-6.647961951e-01,-4.951986929e-02
2.565036774e+00,3.763674246e+00,4.929111496e+00,-6.636312419e-01,-4.942203266e-02
2.567509963e+00,3.767397913e+00,4.934874117e+00,-6.624630666e-01,-4.932437927e-02
2.569984868e+00,3.771125646e+00,4.940641669e+00,-6.612916659e-01,-4.922690883e-02
2.572461489e+00,3.774857450e+00,4.946414155e+00,-6.601170365e-01,-4.912962102e-02
2.574939829e+00,3.778593330e+00,4.952191578e+00,-6.589391755e-01,-4.903251554e-02
2.577419888e+00,3.782333288e+00,4.957973943e+00,-6.577580796e-01,-4.893559210e-02
2.579901667e+00,3.786077329e+00,4.963761253e+00,-6.565737459e-01,-4.883885039e-02
2.582385168e+00,3.789825457e+00,4.969553511e+00,-6.553861713e-01,-4.874229010e-02
2.584870392e+00,3.793577677e+00,4.975350721e+00,-6.541953528e-01,-4.864591094e-02
2.587357340e+00,3.797333992e+00,4.981152887e+00,-6.530012875e-01,-4.854971261e-02
2.589846014e+00,3.801094407e+00,4.986960012e+00,-6.518039725e-01,-4.845369480e-02
2.592336413e+00,3.804858925e+00,4.992772099e+00,-6.506034050e-01,-4.835785722e-02
2.594828541e+00,3.808627550e+00,4.998589153e+00,-6.493995821e-01,-4.826219955e-02
2.597322397e+00,3.812400288e+00,5.004411177e+00,-6.481925011e-01,-4.816672152e-02
2.599817984e+00,3.816177141e+00,5.010238174e+00,-6.469821592e-01,-4.807142280e-02
2.602315302e+00,3.819958114e+00,5.016070148e+00,-6.457685538e-01,-4.797630311e-02
2.604814352e+00,3.823743211e+00,5.021907102e+00,-6.445516821e-01,-4.788136215e-02
2.607315136e+00,3.827532437e+00,5.027749041e+00,-6.433315417e-01,-4.778659962e-02
2.609817654e+00,3.831325794e+00,5.033595968e+00,-6.421081298e-01,-4.769201521e-02
2.612321909e+00,3.835123289e+00,5.039447886e+00,-6.408814441e-01,-4.759760864e-02
2.614827902e+00,3.838924924e+00,5.045304799e+00,-6.396514821e-01,-4.750337960e-02
2.617335632e+00,3.842730703e+00,5.051166711e+00,-6.384182412e-01,-4.740932780e-02
2.619845102e+00,3.846540632e+00,5.057033625e+00,-6.371817192e-01,-4.731545294e-02
2.622356314e+00,3.850354713e+00,5.062905545e+00,-6.359419137e-01,-4.722175473e-02
2.624869267e+00,3.854172952e+00,5.068782474e+00,-6.346988223e-01,-4.712823286e-02
2.627383964e+00,3.857995352e+00,5.074664417e+00,-6.334524429e-01,-4.703488705e-02
2.629900405e+00,3.861821918e+00,5.080551376e+00,-6.322027731e-01,-4.694171700e-02
2.632418592e+00,3.865652654e+00,5.086443355e+00,-6.309498110e-01,-4.684872241e-02
2.634938526e+00,3.869487563e+00,5.092340358e+00,-6.296935543e-01,-4.675590298e-02
2.637460208e+00,3.873326650e+00,5.098242389e+00,-6.284340009e-01,-4.666325843e-02
2.639983639e+00,3.877169920e+00,5.104149451e+00,-6.271711489e-01,-4.657078846e-02
2.642508821e+00,3.881017376e+00,5.110061548e+00,-6.259049963e-01,-4.647849278e-02
2.645035755e+00,3.884869022e+00,5.115978683e+00,-6.246355411e-01,-4.638637109e-02
2.647564442e+00,3.888724863e+00,5.121900861e+00,-6.233627814e-01,-4.629442310e-02
2.650094883e+00,3.892584904e+00,5.127828084e+00,-6.220867155e-01,-4.620264852e-02
2.652627080e+00,3.896449147e+00,5.133760356e+00,-6.208073415e-01,-4.611104706e-02
2.655161033e+00,3.900317598e+00,5.139697682e+00,-6.195246577e-01,-4.601961842e-02
2.657696744e+00,3.904190261e+00,5.145640064e+00,-6.182386624e-01,-4.592836232e-02
2.660234214e+00,3.908067139e+00,5.151587506e+00,-6.169493540e-01,-4.583727845e-02
2.662773445e+00,3.911948238e+00,5.157540013e+00,-6.156567308e-01,-4.574636654e-02
2.665314437e+00,3.915833560e+00,5.163497587e+00,-6.143607914e-01,-4.565562629e-02
2.667857192e+00,3.919723112e+00,5.169460232e+00,-6.130615341e-01,-4.556505741e-02
2.670401711e+00,3.923616896e+00,5.175427952e+00,-6.117589577e-01,-4.547465961e-02
2.672947995e+00,3.927514917e+00,5.181400751e+00,-6.104530607e-01,-4.538443260e-02
2.675496046e+00,3.931417179e+00,5.187378633e+00,-6.091438417e-01,-4.529437610e-02
2.678045864e+00,3.935323687e+00,5.193361600e+00,-6.078312995e-01,-4.520448981e-02
2.680597451e+00,3.939234444e+00,5.199349657e+00,-6.065154328e-01,-4.511477344e-02
2.683150808e+00,3.943149456e+00,5.205342807e+00,-6.051962404e-01,-4.502522672e-02
2.685705937e+00,3.947068725e+00,5.211341054e+00,-6.038737212e-01,-4.493584934e-02
2.688262838e+00,3.950992258e+00,5.217344402e+00,-6.025478741e-01,-4.484664104e-02
2.690821513e+00,3.954920057e+00,5.223352854e+00,-6.012186981e-01,-4.475760150e-02
2.693381963e+00,3.958852127e+00,5.229366414e+00,-5.998861922e-01,-4.466873046e-02
2.695944189e+00,3.962788472e+00,5.235385087e+00,-5.985503554e-01,-4.458002762e-02
2.698508193e+00,3.966729098e+00,5.241408874e+00,-5.972111869e-01,-4.449149270e-02
2.701073976e+00,3.970674007e+00,5.247437781e+00,-5.958686859e-01,-4.440312542e-02
2.703641538e+00,3.974623204e+00,5.253471810e+00,-5.945228516e-01,-4.431492548e-02
2.706210882e+00,3.978576694e+00,5.259510966e+00,-5.931736833e-01,-4.422689261e-02
2.708782008e+00,3.982534480e+00,5.265555253e+00,-5.918211804e-01,-4.413902651e-02
2.711354918e+00,3.986496568e+00,5.271604673e+00,-5.904653421e-01,-4.405132692e-02
2.713929613e+00,3.990462961e+00,5.277659231e+00,-5.891061680e-01,-4.396379353e-02
2.716506094e+00,3.994433664e+00,5.283718930e+00,-5.877436577e-01,-4.387642607e-02
2.719084362e+00,3.998408681e+00,5.289783775e+00,-5.863778105e-01,-4.378922426e-02
2.721664419e+00,4.002388017e+00,5.295853768e+00,-5.850086263e-01,-4.370218781e-02
2.724246266e+00,4.006371675e+00,5.301928914e+00,-5.836361045e-01,-4.361531644e-02
2.726829904e+00,4.010359660e+00,5.308009216e+00,-5.822602451e-01,-4.352860988e-02
2.729415334e+00,4.014351977e+00,5.314094678e+00,-5.808810477e-01,-4.344206783e-02
2.732002558e+00,4.018348629e+00,5.320185304e+00,-5.794985122e-01,-4.335569001e-02
2.734591577e+00,4.022349622e+00,5.326281098e+00,-5.781126385e-01,-4.326947615e-02
2.737182391e+00,4.026354959e+00,5.332382062e+00,-5.767234266e-01,-4.318342597e-02
2.739775004e+00,4.030364645e+00,5.338488202e+00,-5.753308764e-01,-4.309753918e-02
2.742369414e+00,4.034378684e+00,5.344599520e+00,-5.739349882e-01,-4.301181551e-02
2.744965625e+00,4.038397080e+00,5.350716021e+00,-5.725357619e-01,-4.292625468e-02
2.747563637e+00,4.042419839e+00,5.356837708e+00,-5.711331977e-01,-4.284085640e-02
2.750163451e+00,4.046446964e+00,5.362964585e+00,-5.697272960e-01,-4.275562040e-02
2.752765068e+00,4.050478459e+00,5.369096656e+00,-5.683180571e-01,-4.267054641e-02
2.755368491e+00,4.054514330e+00,5.375233924e+00,-5.669054813e-01,-4.258563413e-02
2.757973719e+00,4.058554580e+00,5.381376393e+00,-5.654895690e-01,-4.250088330e-02
2.760580755e+00,4.062599214e+00,5.387524067e+00,-5.640703207e-01,-4.241629364e-02
2.763189599e+00,4.066648236e+00,5.393676951e+00,-5.626477370e-01,-4.233186487e-02
2.765800254e+00,4.070701651e+00,5.399835046e+00,-5.612218185e-01,-4.224759672e-02
2.768412719e+00,4.074759463e+00,5.405998358e+00,-5.597925659e-01,-4.216348890e-02
2.771026997e+00,4.078821676e+00,5.412166890e+00,-5.583599798e-01,-4.207954115e-02
2.773643088e+00,4.082888295e+00,5.418340646e+00,-5.569240611e-01,-4.199575318e-02
2.776260994e+00,4.086959325e+00,5.424519630e+00,-5.554848107e-01,-4.191212473e-02
2.778880717e+00,4.091034769e+00,5.430703845e+00,-5.540422295e-01,-4.182865551e-02
2.781502256e+00,4.095114633e+00,5.436893295e+00,-5.525963183e-01,-4.174534526e-02
2.784125615e+00,4.099198920e+00,5.443087984e+00,-5.511470784e-01,-4.166219370e-02
2.786750793e+00,4.103287635e+00,5.449287916e+00,-5.496945107e-01,-4.157920055e-02
2.789377793e+00,4.107380783e+00,5.455493095e+00,-5.482386165e-01,-4.149636555e-02
2.792006614e+00,4.111478368e+00,5.461703524e+00,-5.467793969e-01,-4.141368842e-02
2.794637260e+00,4.115580394e+00,5.467919207e+00,-5.453168533e-01,-4.133116888e-02
2.797269731e+00,4.119686866e+00,5.474140148e+00,-5.438509871e-01,-4.124880667e-02
2.799904027e+00,4.123797789e+00,5.480366351e+00,-5.423817996e-01,-4.116660151e-02
2.802540152e+00,4.127913166e+00,5.486597820e+00,-5.409092923e-01,-4.108455313e-02
2.805178105e+00,4.132033003e+00,5.492834558e+00,-5.394334668e-01,-4.100266127e-02
2.807817888e+00,4.136157303e+00,5.499076569e+00,-5.379543247e-01,-4.092092564e-02
2.810459502e+00,4.140286072e+00,5.505323858e+00,-5.364718677e-01,-4.083934598e-02
2.813102950e+00,4.144419313e+00,5.511576427e+00,-5.349860975e-01,-4.075792203e-02
2.815748230e+00,4.148557032e+00,5.517834281e+00,-5.334970159e-01,-4.067665350e-02
2.818395346e+00,4.152699232e+00,5.524097424e+00,-5.320046249e-01,-4.059554013e-02
2.821044299e+00,4.156845919e+00,5.530365859e+00,-5.305089263e-01,-4.051458166e-02
2.823695089e+00,4.160997096e+00,5.536639590e+00,-5.290099221e-01,-4.043377781e-02
2.826347718e+00,4.165152769e+00,5.542918622e+00,-5.275076145e-01,-4.035312831e-02
2.829002187e+00,4.169312942e+00,5.549202957e+00,-5.260020055e-01,-4.027263290e-02
2.831658498e+00,4.173477619e+00,5.555492600e+00,-5.244930974e-01,-4.019229130e-02
2.834316651e+00,4.177646804e+00,5.561787554e+00,-5.229808924e-01,-4.011210326e-02
2.836976649e+00,4.181820503e+00,5.568087824e+00,-5.214653930e-01,-4.003206851e-02
2.839638492e+00,4.185998721e+00,5.574393414e+00,-5.199466014e-01,-3.995218677e-02
2.842302181e+00,4.190181460e+00,5.580704326e+00,-5.184245202e-01,-3.987245779e-02
2.844967719e+00,4.194368727e+00,5.587020566e+00,-5.168991519e-01,-3.979288129e-02
2.847635105e+00,4.198560525e+00,5.593342136e+00,-5.153704991e-01,-3.971345702e-02
2.850304342e+00,4.202756859e+00,5.599669041e+00,-5.138385646e-01,-3.963418470e-02
2.852975431e+00,4.206957734e+00,5.606001285e+00,-5.123033509e-01,-3.955506407e-02
2.855648373e+00,4.211163154e+00,5.612338871e+00,-5.107648611e-01,-3.947609487e-02
2.858323169e+00,4.215373124e+00,5.618681803e+00,-5.092230979e-01,-3.939727684e-02
2.860999821e+00,4.219587649e+00,5.625030086e+00,-5.076780644e-01,-3.931860970e-02
2.863678329e+00,4.223806732e+00,5.631383723e+00,-5.061297635e-01,-3.924009320e-02
2.866358696e+00,4.228030379e+00,5.637742718e+00,-5.045781983e-01,-3.916172708e-02
2.869040922e+00,4.232258594e+00,5.644107074e+00,-5.030233720e-01,-3.908351106e-02
2.871725009e+00,4.236491382e+00,5.650476797e+00,-5.014652878e-01,-3.900544490e-02
2.874410958e+00,4.240728748e+00,5.656851889e+00,-4.999039491e-01,-3.892752832e-02
2.877098771e+00,4.244970695e+00,5.663232354e+00,-4.983393592e-01,-3.884976106e-02
2.879788448e+00,4.249217229e+00,5.669618197e+00,-4.967715215e-01,-3.877214288e-02
2.882479990e+00,4.253468354e+00,5.676009422e+00,-4.952004396e-01,-3.869467349e-02
2.885173401e+00,4.257724075e+00,5.682406031e+00,-4.936261171e-01,-3.861735265e-02
2.887868679e+00,4.261984396e+00,5.688808030e+00,-4.920485576e-01,-3.854018009e-02
2.890565828e+00,4.266249322e+00,5.695215422e+00,-4.904677648e-01,-3.846315556e-02
2.893264847e+00,4.270518859e+00,5.701628211e+00,-4.888837426e-01,-3.838627878e-02
2.895965739e+00,4.274793009e+00,5.708046401e+00,-4.872964948e-01,-3.830954952e-02
2.898668505e+00,4.279071779e+00,5.714469995e+00,-4.857060254e-01,-3.823296750e-02
2.901373145e+00,4.283355172e+00,5.720898998e+00,-4.841123383e-01,-3.815653247e-02
2.904079662e+00,4.287643193e+00,5.727333414e+00,-4.825154378e-01,-3.808024417e-02
2.906788057e+00,4.291935847e+00,5.733773247e+00,-4.809153278e-01,-3.800410234e-02
2.909498330e+00,4.296233140e+00,5.740218500e+00,-4.793120127e-01,-3.792810673e-02
2.912210484e+00,4.300535074e+00,5.746669177e+00,-4.777054968e-01,-3.785225708e-02
2.914924519e+00,4.304841655e+00,5.753125283e+00,-4.760957844e-01,-3.777655313e-02
2.917640437e+00,4.309152888e+00,5.759586821e+00,-4.744828800e-01,-3.770099462e-02
2.920358239e+00,4.313468777e+00,5.766053796e+00,-4.728667881e-01,-3.762558131e-02
2.923077927e+00,4.317789328e+00,5.772526210e+00,-4.712475134e-01,-3.755031293e-02
2.925799501e+00,4.322114544e+00,5.779004069e+00,-4.696250605e-01,-3.747518923e-02
2.928522964e+00,4.326444430e+00,5.785487376e+00,-4.679994340e-01,-3.740020996e-02
2.931248315e+00,4.330778992e+00,5.791976135e+00,-4.663706390e-01,-3.732537486e-02
2.933975558e+00,4.335118233e+00,5.798470350e+00,-4.647386802e-01,-3.725068367e-02
2.936704692e+00,4.339462159e+00,5.804970025e+00,-4.631035626e-01,-3.717613615e-02
2.939435720e+00,4.343810775e+00,5.811475164e+00,-4.614652912e-01,-3.710173203e-02
2.942168642e+00,4.348164084e+00,5.817985770e+00,-4.598238713e-01,-3.702747108e-02
2.944903460e+00,4.352522092e+00,5.824501849e+00,-4.581793078e-01,-3.695335303e-02
2.947640176e+00,4.356884804e+00,5.831023404e+00,-4.565316062e-01,-3.687937762e-02
2.950378790e+00,4.361252223e+00,5.837550438e+00,-4.548807718e-01,-3.680554462e-02
2.953119303e+00,4.365624356e+00,5.844082956e+00,-4.532268099e-01,-3.673185377e-02
2.955861719e+00,4.370001206e+00,5.850620962e+00,-4.515697261e-01,-3.665830482e-02
2.958606036e+00,4.374382779e+00,5.857164460e+00,-4.499095259e-01,-3.658489751e-02
2.961352257e+00,4.378769079e+00,5.863713453e+00,-4.482462150e-01,-3.651163160e-02
2.964100384e+00,4.383160111e+00,5.870267947e+00,-4.465797991e-01,-3.643850683e-02
2.966850417e+00,4.387555880e+00,5.876827944e+00,-4.449102839e-01,-3.636552296e-02
2.969602358e+00,4.391956390e+00,5.883393448e+00,-4.432376753e-01,-3.629267974e-02
2.972356208e+00,4.396361647e+00,5.889964465e+00,-4.415619793e-01,-3.621997692e-02
2.975111968e+00,4.400771655e+00,5.896540997e+00,-4.398832019e-01,-3.614741424e-02
2.977869640e+00,4.405186419e+00,5.903123049e+00,-4.382013491e-01,-3.607499147e-02
2.980629225e+00,4.409605943e+00,5.909710625e+00,-4.365164272e-01,-3.600270834e-02
2.983390725e+00,4.414030233e+00,5.916303729e+00,-4.348284423e-01,-3.593056463e-02
2.986154140e+00,4.418459293e+00,5.922902364e+00,-4.331374009e-01,-3.585856007e-02
2.988919473e+00,4.422893128e+00,5.929506535e+00,-4.314433092e-01,-3.578669442e-02
2.991686724e+00,4.427331743e+00,5.936116246e+00,-4.297461738e-01,-3.571496743e-02
2.994455894e+00,4.431775143e+00,5.942731501e+00,-4.280460012e-01,-3.564337886e-02
2.997226986e+00,4.436223332e+00,5.949352304e+00,-4.263427980e-01,-3.557192847e-02
3.000000000e+00,4.440676316e+00,5.955978658e+00,-4.246365709e-01,-3.550061600e-02
