z,H_over_H0,dL,w_phi,w_tot
1.785118804e+00,2.679785620e+00,3.156194627e+00,-9.124200072e-01,-9.748827862e-02
1.787050937e+00,2.682302919e+00,3.160392716e+00,-9.120690836e-01,-9.730538009e-02
1.788984410e+00,2.684823093e+00,3.164594618e+00,-9.117168239e-01,-9.712278776e-02
1.790919225e+00,2.687346145e+00,3.168800335e+00,-9.113632237e-01,-9.694050126e-02
1.792855381e+00,2.689872077e+00,3.173009869e+00,-9.110082782e-01,-9.675852022e-02
1.794792881e+00,2.692400894e+00,3.177223224e+00,-9.106519829e-01,-9.657684425e-02
1.796731725e+00,2.694932596e+00,3.181440401e+00,-9.102943333e-01,-9.639547299e-02
1.798671915e+00,2.697467187e+00,3.185661405e+00,-9.099353247e-01,-9.621440606e-02
1.800613450e+00,2.700004671e+00,3.189886237e+00,-9.095749525e-01,-9.603364308e-02
1.802556332e+00,2.702545049e+00,3.194114899e+00,-9.092132120e-01,-9.585318369e-02
1.804500562e+00,2.705088325e+00,3.198347396e+00,-9.088500987e-01,-9.567302750e-02
1.806446140e+00,2.707634501e+00,3.202583729e+00,-9.084856078e-01,-9.549317414e-02
1.808393069e+00,2.710183580e+00,3.206823901e+00,-9.081197348e-01,-9.531362324e-02
1.810341348e+00,2.712735565e+00,3.211067914e+00,-9.077524749e-01,-9.513437443e-02
1.812290978e+00,2.715290460e+00,3.215315773e+00,-9.073838234e-01,-9.495542732e-02
1.814241961e+00,2.717848266e+00,3.219567478e+00,-9.070137757e-01,-9.477678154e-02
1.816194298e+00,2.720408986e+00,3.223823033e+00,-9.066423270e-01,-9.459843672e-02
1.818147989e+00,2.722972624e+00,3.228082441e+00,-9.062694726e-01,-9.442039249e-02
1.820103035e+00,2.725539183e+00,3.232345704e+00,-9.058952079e-01,-9.424264846e-02
1.822059438e+00,2.728108664e+00,3.236612825e+00,-9.055195279e-01,-9.406520427e-02
1.824017198e+00,2.730681071e+00,3.240883806e+00,-9.051424281e-01,-9.388805954e-02
1.825976316e+00,2.733256407e+00,3.245158651e+00,-9.047639036e-01,-9.371121388e-02
1.827936793e+00,2.735834675e+00,3.249437362e+00,-9.043839496e-01,-9.353466694e-02
1.829898630e+00,2.738415878e+00,3.253719941e+00,-9.040025614e-01,-9.335841833e-02
1.831861828e+00,2.741000018e+00,3.258006393e+00,-9.036197341e-01,-9.318246768e-02
1.833826388e+00,2.743587098e+00,3.262296718e+00,-9.032354630e-01,-9.300681461e-02
1.835792311e+00,2.746177121e+00,3.266590920e+00,-9.028497432e-01,-9.283145875e-02
1.837759598e+00,2.748770090e+00,3.270889002e+00,-9.024625698e-01,-9.265639972e-02
1.839728250e+00,2.751366009e+00,3.275190966e+00,-9.020739382e-01,-9.248163714e-02
1.841698267e+00,2.753964879e+00,3.279496815e+00,-9.016838433e-01,-9.230717065e-02
1.843669651e+00,2.756566704e+00,3.283806552e+00,-9.012922804e-01,-9.213299987e-02
1.845642403e+00,2.759171486e+00,3.288120180e+00,-9.008992444e-01,-9.195912442e-02
1.847616523e+00,2.761779229e+00,3.292437701e+00,-9.005047307e-01,-9.178554392e-02
1.849592013e+00,2.764389935e+00,3.296759118e+00,-9.001087342e-01,-9.161225801e-02
1.851568873e+00,2.767003607e+00,3.301084433e+00,-8.997112501e-01,-9.143926630e-02
1.853547104e+00,2.769620249e+00,3.305413650e+00,-8.993122733e-01,-9.126656843e-02
1.855526708e+00,2.772239862e+00,3.309746771e+00,-8.989117991e-01,-9.109416400e-02
1.857507685e+00,2.774862451e+00,3.314083799e+00,-8.985098224e-01,-9.092205266e-02
1.859490037e+00,2.777488017e+00,3.318424737e+00,-8.981063383e-01,-9.075023403e-02
1.861473764e+00,2.780116564e+00,3.322769587e+00,-8.977013419e-01,-9.057870772e-02
1.863458867e+00,2.782748095e+00,3.327118352e+00,-8.972948280e-01,-9.040747337e-02
1.865445347e+00,2.785382613e+00,3.331471036e+00,-8.968867919e-01,-9.023653060e-02
1.867433205e+00,2.788020120e+00,3.335827639e+00,-8.964772284e-01,-9.006587903e-02
1.869422442e+00,2.790660619e+00,3.340188167e+00,-8.960661325e-01,-8.989551830e-02
1.871413059e+00,2.793304114e+00,3.344552620e+00,-8.956534993e-01,-8.972544801e-02
1.873405057e+00,2.795950607e+00,3.348921003e+00,-8.952393237e-01,-8.955566781e-02
1.875398438e+00,2.798600102e+00,3.353293317e+00,-8.948236007e-01,-8.938617731e-02
1.877393200e+00,2.801252600e+00,3.357669565e+00,-8.944063251e-01,-8.921697614e-02
1.879389347e+00,2.803908106e+00,3.362049751e+00,-8.939874920e-01,-8.904806392e-02
1.881386879e+00,2.806566622e+00,3.366433877e+00,-8.935670963e-01,-8.887944029e-02
1.883385796e+00,2.809228150e+00,3.370821945e+00,-8.931451328e-01,-8.871110485e-02
1.885386100e+00,2.811892695e+00,3.375213959e+00,-8.927215966e-01,-8.854305725e-02
1.887387792e+00,2.814560259e+00,3.379609921e+00,-8.922964824e-01,-8.837529710e-02
1.889390872e+00,2.817230844e+00,3.384009835e+00,-8.918697852e-01,-8.820782403e-02
1.891395342e+00,2.819904455e+00,3.388413702e+00,-8.914414998e-01,-8.804063767e-02
1.893401203e+00,2.822581093e+00,3.392821526e+00,-8.910116211e-01,-8.787373763e-02
1.895408455e+00,2.825260761e+00,3.397233309e+00,-8.905801440e-01,-8.770712355e-02
1.897417100e+00,2.827943464e+00,3.401649055e+00,-8.901470633e-01,-8.754079506e-02
1.899427138e+00,2.830629203e+00,3.406068765e+00,-8.897123737e-01,-8.737475176e-02
1.901438570e+00,2.833317982e+00,3.410492444e+00,-8.892760703e-01,-8.720899330e-02
1.903451398e+00,2.836009803e+00,3.414920092e+00,-8.888381476e-01,-8.704351930e-02
1.905465622e+00,2.838704671e+00,3.419351715e+00,-8.883986007e-01,-8.687832938e-02
1.907481244e+00,2.841402586e+00,3.423787313e+00,-8.879574241e-01,-8.671342317e-02
1.909498264e+00,2.844103553e+00,3.428226890e+00,-8.875146128e-01,-8.654880029e-02
1.911516683e+00,2.846807575e+00,3.432670449e+00,-8.870701615e-01,-8.638446037e-02
1.913536502e+00,2.849514655e+00,3.437117993e+00,-8.866240649e-01,-8.622040304e-02
1.915557723e+00,2.852224794e+00,3.441569524e+00,-8.861763178e-01,-8.605662792e-02
1.917580346e+00,2.854937998e+00,3.446025045e+00,-8.857269149e-01,-8.589313463e-02
1.919604372e+00,2.857654268e+00,3.450484559e+00,-8.852758510e-01,-8.572992281e-02
1.921629802e+00,2.860373607e+00,3.454948069e+00,-8.848231207e-01,-8.556699208e-02
1.923656637e+00,2.863096019e+00,3.459415578e+00,-8.843687189e-01,-8.540434207e-02
1.925684879e+00,2.865821507e+00,3.463887088e+00,-8.839126401e-01,-8.524197239e-02
1.927714527e+00,2.868550073e+00,3.468362602e+00,-8.834548790e-01,-8.507988269e-02
1.929745583e+00,2.871281721e+00,3.472842124e+00,-8.829954305e-01,-8.491807257e-02
1.931778049e+00,2.874016454e+00,3.477325655e+00,-8.825342890e-01,-8.475654168e-02
1.933811924e+00,2.876754274e+00,3.481813199e+00,-8.820714493e-01,-8.459528964e-02
1.935847211e+00,2.879495185e+00,3.486304758e+00,-8.816069060e-01,-8.443431607e-02
1.937883909e+00,2.882239189e+00,3.490800336e+00,-8.811406538e-01,-8.427362060e-02
1.939922020e+00,2.884986290e+00,3.495299935e+00,-8.806726872e-01,-8.411320286e-02
1.941961546e+00,2.887736491e+00,3.499803558e+00,-8.802030009e-01,-8.395306248e-02
1.944002486e+00,2.890489795e+00,3.504311208e+00,-8.797315896e-01,-8.379319907e-02
1.946044842e+00,2.893246205e+00,3.508822888e+00,-8.792584477e-01,-8.363361227e-02
1.948088614e+00,2.896005723e+00,3.513338600e+00,-8.787835700e-01,-8.347430171e-02
1.950133805e+00,2.898768354e+00,3.517858348e+00,-8.783069509e-01,-8.331526701e-02
1.952180414e+00,2.901534099e+00,3.522382134e+00,-8.778285851e-01,-8.315650781e-02
1.954228444e+00,2.904302963e+00,3.526909961e+00,-8.773484671e-01,-8.299802372e-02
1.956277894e+00,2.907074947e+00,3.531441832e+00,-8.768665914e-01,-8.283981437e-02
1.958328766e+00,2.909850056e+00,3.535977750e+00,-8.763829527e-01,-8.268187940e-02
1.960381060e+00,2.912628292e+00,3.540517718e+00,-8.758975454e-01,-8.252421843e-02
1.962434778e+00,2.915409658e+00,3.545061738e+00,-8.754103640e-01,-8.236683108e-02
1.964489922e+00,2.918194158e+00,3.549609813e+00,-8.749214031e-01,-8.220971699e-02
1.966546490e+00,2.920981794e+00,3.554161947e+00,-8.744306572e-01,-8.205287579e-02
1.968604486e+00,2.923772570e+00,3.558718141e+00,-8.739381208e-01,-8.189630710e-02
1.970663909e+00,2.926566488e+00,3.563278400e+00,-8.734437883e-01,-8.174001055e-02
1.972724761e+00,2.929363552e+00,3.567842726e+00,-8.729476543e-01,-8.158398577e-02
1.974787042e+00,2.932163765e+00,3.572411121e+00,-8.724497131e-01,-8.142823239e-02
1.976850755e+00,2.934967129e+00,3.576983589e+00,-8.719499594e-01,-8.127275004e-02
1.978915899e+00,2.937773649e+00,3.581560132e+00,-8.714483875e-01,-8.111753834e-02
1.980982475e+00,2.940583327e+00,3.586140754e+00,-8.709449918e-01,-8.096259692e-02
1.983050485e+00,2.943396165e+00,3.590725457e+00,-8.704397668e-01,-8.080792542e-02
1.985119930e+00,2.946212168e+00,3.595314244e+00,-8.699327070e-01,-8.065352346e-02
1.987190811e+00,2.949031339e+00,3.599907118e+00,-8.694238067e-01,-8.049939067e-02
1.989263128e+00,2.951853680e+00,3.604504081e+00,-8.689130604e-01,-8.034552669e-02
1.991336883e+00,2.954679194e+00,3.609105138e+00,-8.684004624e-01,-8.019193113e-02
1.993412076e+00,2.957507885e+00,3.613710290e+00,-8.678860071e-01,-8.003860364e-02
1.995488709e+00,2.960339756e+00,3.618319541e+00,-8.673696890e-01,-7.988554383e-02
1.997566783e+00,2.963174810e+00,3.622932894e+00,-8.668515024e-01,-7.973275135e-02
1.999646298e+00,2.966013050e+00,3.627550350e+00,-8.663314416e-01,-7.958022581e-02
2.001727256e+00,2.968854480e+00,3.632171914e+00,-8.658095011e-01,-7.942796686e-02
2.003809658e+00,2.971699101e+00,3.636797588e+00,-8.652856752e-01,-7.927597411e-02
2.005893504e+00,2.974546918e+00,3.641427375e+00,-8.647599581e-01,-7.912424721e-02
2.007978796e+00,2.977397934e+00,3.646061279e+00,-8.642323443e-01,-7.897278578e-02
2.010065535e+00,2.980252152e+00,3.650699301e+00,-8.637028281e-01,-7.882158945e-02
2.012153721e+00,2.983109574e+00,3.655341444e+00,-8.631714038e-01,-7.867065786e-02
2.014243356e+00,2.985970204e+00,3.659987713e+00,-8.626380657e-01,-7.851999063e-02
2.016334440e+00,2.988834046e+00,3.664638109e+00,-8.621028081e-01,-7.836958739e-02
2.018426975e+00,2.991701102e+00,3.669292636e+00,-8.615656254e-01,-7.821944778e-02
2.020520962e+00,2.994571375e+00,3.673951296e+00,-8.610265117e-01,-7.806957143e-02
2.022616401e+00,2.997444870e+00,3.678614093e+00,-8.604854613e-01,-7.791995798e-02
2.024713295e+00,3.000321588e+00,3.683281029e+00,-8.599424687e-01,-7.777060704e-02
2.026811642e+00,3.003201533e+00,3.687952107e+00,-8.593975279e-01,-7.762151826e-02
2.028911446e+00,3.006084708e+00,3.692627330e+00,-8.588506333e-01,-7.747269126e-02
2.031012706e+00,3.008971117e+00,3.697306702e+00,-8.583017792e-01,-7.732412569e-02
2.033115424e+00,3.011860762e+00,3.701990225e+00,-8.577509597e-01,-7.717582116e-02
2.035219601e+00,3.014753647e+00,3.706677901e+00,-8.571981691e-01,-7.702777732e-02
2.037325237e+00,3.017649775e+00,3.711369735e+00,-8.566434016e-01,-7.687999379e-02
2.039432334e+00,3.020549149e+00,3.716065728e+00,-8.560866515e-01,-7.673247022e-02
2.041540893e+00,3.023451772e+00,3.720765884e+00,-8.555279130e-01,-7.658520622e-02
2.043650915e+00,3.026357648e+00,3.725470206e+00,-8.549671802e-01,-7.643820144e-02
2.045762400e+00,3.029266779e+00,3.730178697e+00,-8.544044475e-01,-7.629145552e-02
2.047875351e+00,3.032179170e+00,3.734891360e+00,-8.538397089e-01,-7.614496807e-02
2.049989767e+00,3.035094822e+00,3.739608197e+00,-8.532729587e-01,-7.599873874e-02
2.052105650e+00,3.038013740e+00,3.744329212e+00,-8.527041910e-01,-7.585276716e-02
2.054223001e+00,3.040935926e+00,3.749054407e+00,-8.521334000e-01,-7.570705297e-02
2.056341820e+00,3.043861384e+00,3.753783786e+00,-8.515605800e-01,-7.556159580e-02
2.058462110e+00,3.046790117e+00,3.758517351e+00,-8.509857250e-01,-7.541639528e-02
2.060583870e+00,3.049722129e+00,3.763255106e+00,-8.504088292e-01,-7.527145105e-02
2.062707103e+00,3.052657421e+00,3.767997053e+00,-8.498298869e-01,-7.512676274e-02
2.064831808e+00,3.055595999e+00,3.772743196e+00,-8.492488920e-01,-7.498232999e-02
2.066957988e+00,3.058537864e+00,3.777493537e+00,-8.486658388e-01,-7.483815243e-02
2.069085642e+00,3.061483020e+00,3.782248079e+00,-8.480807214e-01,-7.469422970e-02
2.071214773e+00,3.064431471e+00,3.787006826e+00,-8.474935339e-01,-7.455056144e-02
2.073345380e+00,3.067383219e+00,3.791769780e+00,-8.469042704e-01,-7.440714728e-02
2.075477466e+00,3.070338268e+00,3.796536944e+00,-8.463129251e-01,-7.426398685e-02
2.077611030e+00,3.073296621e+00,3.801308322e+00,-8.457194921e-01,-7.412107980e-02
2.079746075e+00,3.076258282e+00,3.806083916e+00,-8.451239655e-01,-7.397842576e-02
2.081882601e+00,3.079223253e+00,3.810863729e+00,-8.445263394e-01,-7.383602436e-02
2.084020609e+00,3.082191538e+00,3.815647765e+00,-8.439266078e-01,-7.369387524e-02
2.086160101e+00,3.085163141e+00,3.820436025e+00,-8.433247650e-01,-7.355197804e-02
2.088301076e+00,3.088138063e+00,3.825228514e+00,-8.427208049e-01,-7.341033240e-02
2.090443537e+00,3.091116310e+00,3.830025235e+00,-8.421147216e-01,-7.326893796e-02
2.092587484e+00,3.094097883e+00,3.834826189e+00,-8.415065092e-01,-7.312779434e-02
2.094732919e+00,3.097082786e+00,3.839631381e+00,-8.408961619e-01,-7.298690119e-02
2.096879841e+00,3.100071023e+00,3.844440813e+00,-8.402836736e-01,-7.284625815e-02
2.099028254e+00,3.103062597e+00,3.849254488e+00,-8.396690385e-01,-7.270586486e-02
2.101178156e+00,3.106057511e+00,3.854072410e+00,-8.390522505e-01,-7.256572095e-02
2.103329550e+00,3.109055768e+00,3.858894581e+00,-8.384333038e-01,-7.242582606e-02
2.105482437e+00,3.112057372e+00,3.863721004e+00,-8.378121923e-01,-7.228617983e-02
2.107636817e+00,3.115062326e+00,3.868551683e+00,-8.371889102e-01,-7.214678190e-02
2.109792692e+00,3.118070633e+00,3.873386620e+00,-8.365634515e-01,-7.200763191e-02
2.111950062e+00,3.121082297e+00,3.878225818e+00,-8.359358102e-01,-7.186872950e-02
2.114108929e+00,3.124097321e+00,3.883069281e+00,-8.353059804e-01,-7.173007430e-02
2.116269294e+00,3.127115708e+00,3.887917012e+00,-8.346739561e-01,-7.159166597e-02
2.118431157e+00,3.130137461e+00,3.892769012e+00,-8.340397313e-01,-7.145350413e-02
2.120594520e+00,3.133162584e+00,3.897625287e+00,-8.334033000e-01,-7.131558843e-02
2.122759384e+00,3.136191081e+00,3.902485838e+00,-8.327646563e-01,-7.117791851e-02
2.124925750e+00,3.139222954e+00,3.907350668e+00,-8.321237942e-01,-7.104049401e-02
2.127093619e+00,3.142258206e+00,3.912219782e+00,-8.314807077e-01,-7.090331457e-02
2.129262991e+00,3.145296842e+00,3.917093180e+00,-8.308353908e-01,-7.076637983e-02
2.131433869e+00,3.148338865e+00,3.921970868e+00,-8.301878376e-01,-7.062968943e-02
2.133606252e+00,3.151384277e+00,3.926852848e+00,-8.295380420e-01,-7.049324302e-02
2.135780143e+00,3.154433082e+00,3.931739122e+00,-8.288859980e-01,-7.035704023e-02
2.137955542e+00,3.157485284e+00,3.936629694e+00,-8.282316997e-01,-7.022108071e-02
2.140132450e+00,3.160540886e+00,3.941524567e+00,-8.275751410e-01,-7.008536410e-02
2.142310868e+00,3.163599891e+00,3.946423744e+00,-8.269163160e-01,-6.994989005e-02
2.144490797e+00,3.166662303e+00,3.951327229e+00,-8.262552186e-01,-6.981465819e-02
2.146672238e+00,3.169728124e+00,3.956235023e+00,-8.255918429e-01,-6.967966817e-02
2.148855193e+00,3.172797359e+00,3.961147131e+00,-8.249261828e-01,-6.954491963e-02
2.151039663e+00,3.175870011e+00,3.966063555e+00,-8.242582323e-01,-6.941041221e-02
2.153225648e+00,3.178946082e+00,3.970984298e+00,-8.235879854e-01,-6.927614556e-02
2.155413149e+00,3.182025578e+00,3.975909364e+00,-8.229154361e-01,-6.914211933e-02
2.157602168e+00,3.185108499e+00,3.980838755e+00,-8.222405785e-01,-6.900833315e-02
2.159792705e+00,3.188194852e+00,3.985772474e+00,-8.215634063e-01,-6.887478668e-02
2.161984762e+00,3.191284637e+00,3.990710526e+00,-8.208839138e-01,-6.874147955e-02
2.164178340e+00,3.194377860e+00,3.995652912e+00,-8.202020948e-01,-6.860841141e-02
2.166373439e+00,3.197474523e+00,4.000599636e+00,-8.195179433e-01,-6.847558190e-02
2.168570062e+00,3.200574630e+00,4.005550701e+00,-8.188314533e-01,-6.834299068e-02
2.170768208e+00,3.203678184e+00,4.010506110e+00,-8.181426188e-01,-6.821063738e-02
2.172967879e+00,3.206785189e+00,4.015465866e+00,-8.174514338e-01,-6.807852166e-02
2.175169076e+00,3.209895647e+00,4.020429972e+00,-8.167578922e-01,-6.794664315e-02
2.177371800e+00,3.213009564e+00,4.025398432e+00,-8.160619881e-01,-6.781500151e-02
2.179576053e+00,3.216126940e+00,4.030371248e+00,-8.153637153e-01,-6.768359638e-02
2.181781834e+00,3.219247782e+00,4.035348423e+00,-8.146630680e-01,-6.755242740e-02
2.183989146e+00,3.222372090e+00,4.040329961e+00,-8.139600401e-01,-6.742149423e-02
2.186197989e+00,3.225499870e+00,4.045315865e+00,-8.132546255e-01,-6.729079652e-02
2.188408364e+00,3.228631125e+00,4.050306138e+00,-8.125468182e-01,-6.716033390e-02
2.190620273e+00,3.231765857e+00,4.055300782e+00,-8.118366123e-01,-6.703010603e-02
2.192833716e+00,3.234904071e+00,4.060299802e+00,-8.111240017e-01,-6.690011255e-02
2.195048695e+00,3.238045769e+00,4.065303200e+00,-8.104089804e-01,-6.677035312e-02
2.197265210e+00,3.241190956e+00,4.070310979e+00,-8.096915424e-01,-6.664082738e-02
2.199483263e+00,3.244339635e+00,4.075323142e+00,-8.089716817e-01,-6.651153498e-02
2.201702855e+00,3.247491809e+00,4.080339694e+00,-8.082493922e-01,-6.638247558e-02
2.203923986e+00,3.250647481e+00,4.085360635e+00,-8.075246679e-01,-6.625364881e-02
2.206146659e+00,3.253806656e+00,4.090385971e+00,-8.067975030e-01,-6.612505433e-02
2.208370873e+00,3.256969336e+00,4.095415704e+00,-8.060678912e-01,-6.599669178e-02
2.210596631e+00,3.260135525e+00,4.100449836e+00,-8.053358267e-01,-6.586856083e-02
2.212823932e+00,3.263305226e+00,4.105488372e+00,-8.046013035e-01,-6.574066112e-02
2.215052779e+00,3.266478444e+00,4.110531314e+00,-8.038643154e-01,-6.561299229e-02
2.217283172e+00,3.269655181e+00,4.115578666e+00,-8.031248567e-01,-6.548555401e-02
2.219515112e+00,3.272835441e+00,4.120630430e+00,-8.023829211e-01,-6.535834591e-02
2.221748600e+00,3.276019227e+00,4.125686610e+00,-8.016385029e-01,-6.523136766e-02
2.223983638e+00,3.279206544e+00,4.130747210e+00,-8.008915959e-01,-6.510461891e-02
2.226220227e+00,3.282397394e+00,4.135812231e+00,-8.001421942e-01,-6.497809930e-02
2.228458367e+00,3.285591780e+00,4.140881677e+00,-7.993902918e-01,-6.485180849e-02
2.230698060e+00,3.288789707e+00,4.145955552e+00,-7.986358828e-01,-6.472574613e-02
2.232939306e+00,3.291991178e+00,4.151033859e+00,-7.978789611e-01,-6.459991188e-02
2.235182108e+00,3.295196197e+00,4.156116600e+00,-7.971195208e-01,-6.447430538e-02
2.237426465e+00,3.298404766e+00,4.161203779e+00,-7.963575560e-01,-6.434892629e-02
2.239672379e+00,3.301616890e+00,4.166295399e+00,-7.955930606e-01,-6.422377426e-02
2.241919852e+00,3.304832571e+00,4.171391464e+00,-7.948260287e-01,-6.409884896e-02
2.244168883e+00,3.308051814e+00,4.176491975e+00,-7.940564544e-01,-6.397415002e-02
2.246419475e+00,3.311274623e+00,4.181596938e+00,-7.932843317e-01,-6.384967711e-02
2.248671628e+00,3.314500999e+00,4.186706354e+00,-7.925096547e-01,-6.372542988e-02
2.250925343e+00,3.317730948e+00,4.191820227e+00,-7.917324174e-01,-6.360140799e-02
2.253180622e+00,3.320964473e+00,4.196938561e+00,-7.909526139e-01,-6.347761109e-02
2.255437466e+00,3.324201576e+00,4.202061357e+00,-7.901702383e-01,-6.335403883e-02
2.257695875e+00,3.327442262e+00,4.207188620e+00,-7.893852846e-01,-6.323069087e-02
2.259955851e+00,3.330686535e+00,4.212320353e+00,-7.885977470e-01,-6.310756688e-02
2.262217394e+00,3.333934397e+00,4.217456559e+00,-7.878076195e-01,-6.298466649e-02
2.264480507e+00,3.337185853e+00,4.222597241e+00,-7.870148962e-01,-6.286198938e-02
2.266745189e+00,3.340440905e+00,4.227742402e+00,-7.862195713e-01,-6.273953520e-02
2.269011443e+00,3.343699558e+00,4.232892046e+00,-7.854216388e-01,-6.261730360e-02
2.271279269e+00,3.346961815e+00,4.238046175e+00,-7.846210929e-01,-6.249529424e-02
2.273548668e+00,3.350227680e+00,4.243204794e+00,-7.838179276e-01,-6.237350678e-02
2.275819642e+00,3.353497156e+00,4.248367904e+00,-7.830121371e-01,-6.225194088e-02
2.278092190e+00,3.356770247e+00,4.253535510e+00,-7.822037156e-01,-6.213059619e-02
2.280366316e+00,3.360046956e+00,4.258707614e+00,-7.813926572e-01,-6.200947238e-02
2.282642019e+00,3.363327287e+00,4.263884220e+00,-7.805789561e-01,-6.188856911e-02
2.284919301e+00,3.366611243e+00,4.269065331e+00,-7.797626063e-01,-6.176788603e-02
2.287198163e+00,3.369898829e+00,4.274250950e+00,-7.789436021e-01,-6.164742279e-02
2.289478605e+00,3.373190047e+00,4.279441081e+00,-7.781219377e-01,-6.152717907e-02
2.291760630e+00,3.376484902e+00,4.284635726e+00,-7.772976072e-01,-6.140715453e-02
2.294044238e+00,3.379783397e+00,4.289834889e+00,-7.764706048e-01,-6.128734881e-02
2.296329430e+00,3.383085535e+00,4.295038574e+00,-7.756409248e-01,-6.116776159e-02
2.298616207e+00,3.386391320e+00,4.300246782e+00,-7.748085613e-01,-6.104839252e-02
2.300904571e+00,3.389700756e+00,4.305459519e+00,-7.739735086e-01,-6.092924127e-02
2.303194522e+00,3.393013847e+00,4.310676786e+00,-7.731357609e-01,-6.081030749e-02
2.305486062e+00,3.396330595e+00,4.315898587e+00,-7.722953124e-01,-6.069159085e-02
2.307779191e+00,3.399651005e+00,4.321124925e+00,-7.714521574e-01,-6.057309101e-02
2.310073912e+00,3.402975081e+00,4.326355804e+00,-7.706062901e-01,-6.045480764e-02
2.312370224e+00,3.406302825e+00,4.331591227e+00,-7.697577049e-01,-6.033674039e-02
2.314668129e+00,3.409634242e+00,4.336831197e+00,-7.689063960e-01,-6.021888892e-02
2.316967629e+00,3.412969335e+00,4.342075717e+00,-7.680523576e-01,-6.010125291e-02
2.319268723e+00,3.416308108e+00,4.347324791e+00,-7.671955841e-01,-5.998383202e-02
2.321571414e+00,3.419650565e+00,4.352578421e+00,-7.663360699e-01,-5.986662590e-02
2.323875703e+00,3.422996708e+00,4.357836612e+00,-7.654738091e-01,-5.974963422e-02
2.326181590e+00,3.426346543e+00,4.363099366e+00,-7.646087962e-01,-5.963285666e-02
2.328489077e+00,3.429700072e+00,4.368366687e+00,-7.637410255e-01,-5.951629286e-02
2.330798164e+00,3.433057299e+00,4.373638577e+00,-7.628704914e-01,-5.939994250e-02
2.333108854e+00,3.436418228e+00,4.378915041e+00,-7.619971882e-01,-5.928380525e-02
2.335421146e+00,3.439782862e+00,4.384196081e+00,-7.611211104e-01,-5.916788076e-02
2.337735043e+00,3.443151206e+00,4.389481701e+00,-7.602422522e-01,-5.905216871e-02
2.340050545e+00,3.446523262e+00,4.394771904e+00,-7.593606082e-01,-5.893666876e-02
2.342367653e+00,3.449899035e+00,4.400066694e+00,-7.584761727e-01,-5.882138058e-02
2.344686368e+00,3.453278528e+00,4.405366073e+00,-7.575889402e-01,-5.870630383e-02
2.347006692e+00,3.456661745e+00,4.410670044e+00,-7.566989051e-01,-5.859143818e-02
2.349328626e+00,3.460048690e+00,4.415978612e+00,-7.558060619e-01,-5.847678330e-02
2.351652171e+00,3.463439366e+00,4.421291779e+00,-7.549104051e-01,-5.836233886e-02
2.353977327e+00,3.466833778e+00,4.426609550e+00,-7.540119291e-01,-5.824810452e-02
2.356304097e+00,3.470231927e+00,4.431931926e+00,-7.531106285e-01,-5.813407996e-02
2.358632481e+00,3.473633820e+00,4.437258911e+00,-7.522064978e-01,-5.802026483e-02
2.360962480e+00,3.477039458e+00,4.442590509e+00,-7.512995315e-01,-5.790665882e-02
2.363294095e+00,3.480448847e+00,4.447926723e+00,-7.503897241e-01,-5.779326159e-02
2.365627328e+00,3.483861989e+00,4.453267557e+00,-7.494770703e-01,-5.768007281e-02
2.367962180e+00,3.487278888e+00,4.458613013e+00,-7.485615645e-01,-5.756709215e-02
2.370298651e+00,3.490699549e+00,4.463963095e+00,-7.476432015e-01,-5.745431928e-02
2.372636744e+00,3.494123974e+00,4.469317806e+00,-7.467219757e-01,-5.734175387e-02
2.374976458e+00,3.497552168e+00,4.474677149e+00,-7.457978819e-01,-5.722939559e-02
2.377317795e+00,3.500984135e+00,4.480041129e+00,-7.448709147e-01,-5.711724412e-02
2.379660757e+00,3.504419877e+00,4.485409747e+00,-7.439410687e-01,-5.700529912e-02
2.382005344e+00,3.507859399e+00,4.490783009e+00,-7.430083386e-01,-5.689356027e-02
2.384351558e+00,3.511302705e+00,4.496160916e+00,-7.420727191e-01,-5.678202723e-02
2.386699399e+00,3.514749798e+00,4.501543472e+00,-7.411342050e-01,-5.667069969e-02
2.389048869e+00,3.518200683e+00,4.506930681e+00,-7.401927908e-01,-5.655957731e-02
2.391399969e+00,3.521655362e+00,4.512322545e+00,-7.392484715e-01,-5.644865977e-02
2.393752700e+00,3.525113840e+00,4.517719069e+00,-7.383012417e-01,-5.633794674e-02
2.396107063e+00,3.528576120e+00,4.523120255e+00,-7.373510963e-01,-5.622743790e-02
2.398463060e+00,3.532042206e+00,4.528526107e+00,-7.363980300e-01,-5.611713291e-02
2.400820691e+00,3.535512103e+00,4.533936629e+00,-7.354420376e-01,-5.600703146e-02
2.403179957e+00,3.538985813e+00,4.539351823e+00,-7.344831141e-01,-5.589713321e-02
2.405540860e+00,3.542463341e+00,4.544771693e+00,-7.335212542e-01,-5.578743785e-02
2.407903401e+00,3.545944690e+00,4.550196242e+00,-7.325564529e-01,-5.567794505e-02
2.410267581e+00,3.549429865e+00,4.555625474e+00,-7.315887049e-01,-5.556865448e-02
2.412633401e+00,3.552918868e+00,4.561059392e+00,-7.306180054e-01,-5.545956582e-02
2.415000863e+00,3.556411704e+00,4.566497999e+00,-7.296443491e-01,-5.535067874e-02
2.417369966e+00,3.559908377e+00,4.571941299e+00,-7.286677310e-01,-5.524199293e-02
2.419740714e+00,3.563408890e+00,4.577389295e+00,-7.276881462e-01,-5.513350806e-02
