z,H_over_H0,dL,w_phi,w_tot
2.433999775e+00,3.576397364e+00,4.601239568e+00,-7.159573649e-01,-5.913112397e-02
2.436382059e+00,3.579901672e+00,4.606719504e+00,-7.149392344e-01,-5.901655500e-02
2.438765996e+00,3.583409834e+00,4.612204174e+00,-7.139180694e-01,-5.890219304e-02
2.441151586e+00,3.586921854e+00,4.617693582e+00,-7.128938652e-01,-5.878803778e-02
2.443538832e+00,3.590437736e+00,4.623187731e+00,-7.118666173e-01,-5.867408891e-02
2.445927733e+00,3.593957484e+00,4.628686624e+00,-7.108363209e-01,-5.856034609e-02
2.448318292e+00,3.597481102e+00,4.634190266e+00,-7.098029714e-01,-5.844680903e-02
2.450710509e+00,3.601008594e+00,4.639698659e+00,-7.087665643e-01,-5.833347739e-02
2.453104386e+00,3.604539963e+00,4.645211806e+00,-7.077270950e-01,-5.822035086e-02
2.455499924e+00,3.608075214e+00,4.650729711e+00,-7.066845590e-01,-5.810742914e-02
2.457897123e+00,3.611614349e+00,4.656252378e+00,-7.056389517e-01,-5.799471190e-02
2.460295985e+00,3.615157374e+00,4.661779810e+00,-7.045902688e-01,-5.788219882e-02
2.462696512e+00,3.618704292e+00,4.667312011e+00,-7.035385057e-01,-5.776988960e-02
2.465098704e+00,3.622255107e+00,4.672848983e+00,-7.024836581e-01,-5.765778392e-02
2.467502562e+00,3.625809823e+00,4.678390730e+00,-7.014257214e-01,-5.754588146e-02
2.469908088e+00,3.629368443e+00,4.683937256e+00,-7.003646915e-01,-5.743418190e-02
2.472315283e+00,3.632930972e+00,4.689488564e+00,-6.993005639e-01,-5.732268495e-02
2.474724147e+00,3.636497414e+00,4.695044658e+00,-6.982333343e-01,-5.721139027e-02
2.477134683e+00,3.640067771e+00,4.700605540e+00,-6.971629984e-01,-5.710029757e-02
2.479546891e+00,3.643642050e+00,4.706171215e+00,-6.960895521e-01,-5.698940652e-02
2.481960773e+00,3.647220252e+00,4.711741685e+00,-6.950129910e-01,-5.687871681e-02
2.484376329e+00,3.650802383e+00,4.717316955e+00,-6.939333110e-01,-5.676822813e-02
2.486793561e+00,3.654388445e+00,4.722897028e+00,-6.928505079e-01,-5.665794017e-02
2.489212470e+00,3.657978444e+00,4.728481907e+00,-6.917645776e-01,-5.654785261e-02
2.491633057e+00,3.661572383e+00,4.734071595e+00,-6.906755160e-01,-5.643796515e-02
2.494055323e+00,3.665170265e+00,4.739666097e+00,-6.895833191e-01,-5.632827748e-02
2.496479269e+00,3.668772096e+00,4.745265414e+00,-6.884879827e-01,-5.621878927e-02
2.498904898e+00,3.672377878e+00,4.750869552e+00,-6.873895028e-01,-5.610950023e-02
2.501332208e+00,3.675987615e+00,4.756478514e+00,-6.862878756e-01,-5.600041003e-02
2.503761203e+00,3.679601313e+00,4.762092302e+00,-6.851830970e-01,-5.589151838e-02
2.506191883e+00,3.683218974e+00,4.767710921e+00,-6.840751632e-01,-5.578282496e-02
2.508624249e+00,3.686840603e+00,4.773334373e+00,-6.829640702e-01,-5.567432946e-02
2.511058303e+00,3.690466203e+00,4.778962663e+00,-6.818498142e-01,-5.556603157e-02
2.513494045e+00,3.694095779e+00,4.784595794e+00,-6.807323914e-01,-5.545793098e-02
2.515931477e+00,3.697729334e+00,4.790233769e+00,-6.796117980e-01,-5.535002738e-02
2.518370599e+00,3.701366873e+00,4.795876591e+00,-6.784880303e-01,-5.524232047e-02
2.520811414e+00,3.705008399e+00,4.801524265e+00,-6.773610846e-01,-5.513480994e-02
2.523253922e+00,3.708653917e+00,4.807176794e+00,-6.762309571e-01,-5.502749548e-02
2.525698125e+00,3.712303430e+00,4.812834181e+00,-6.750976443e-01,-5.492037677e-02
2.528144023e+00,3.715956942e+00,4.818496429e+00,-6.739611424e-01,-5.481345353e-02
2.530591618e+00,3.719614458e+00,4.824163543e+00,-6.728214481e-01,-5.470672542e-02
2.533040911e+00,3.723275981e+00,4.829835526e+00,-6.716785576e-01,-5.460019216e-02
2.535491904e+00,3.726941516e+00,4.835512381e+00,-6.705324676e-01,-5.449385344e-02
2.537944596e+00,3.730611066e+00,4.841194111e+00,-6.693831745e-01,-5.438770894e-02
2.540398990e+00,3.734284636e+00,4.846880721e+00,-6.682306749e-01,-5.428175836e-02
2.542855087e+00,3.737962229e+00,4.852572213e+00,-6.670749654e-01,-5.417600140e-02
2.545312888e+00,3.741643850e+00,4.858268592e+00,-6.659160427e-01,-5.407043775e-02
2.547772393e+00,3.745329502e+00,4.863969860e+00,-6.647539034e-01,-5.396506710e-02
2.550233605e+00,3.749019190e+00,4.869676022e+00,-6.635885443e-01,-5.385988916e-02
2.552696524e+00,3.752712917e+00,4.875387080e+00,-6.624199621e-01,-5.375490361e-02
2.555161152e+00,3.756410688e+00,4.881103039e+00,-6.612481535e-01,-5.365011016e-02
2.557627490e+00,3.760112507e+00,4.886823902e+00,-6.600731156e-01,-5.354550849e-02
2.560095539e+00,3.763818377e+00,4.892549672e+00,-6.588948450e-01,-5.344109832e-02
2.562565300e+00,3.767528303e+00,4.898280353e+00,-6.577133387e-01,-5.333687932e-02
2.565036774e+00,3.771242290e+00,4.904015948e+00,-6.565285937e-01,-5.323285120e-02
2.567509963e+00,3.774960340e+00,4.909756462e+00,-6.553406070e-01,-5.312901366e-02
2.569984868e+00,3.778682458e+00,4.915501897e+00,-6.541493755e-01,-5.302536639e-02
2.572461489e+00,3.782408648e+00,4.921252257e+00,-6.529548964e-01,-5.292190910e-02
2.574939829e+00,3.786138914e+00,4.927007545e+00,-6.517571667e-01,-5.281864148e-02
2.577419888e+00,3.789873260e+00,4.932767766e+00,-6.505561837e-01,-5.271556322e-02
2.579901667e+00,3.793611691e+00,4.938532922e+00,-6.493519444e-01,-5.261267404e-02
2.582385168e+00,3.797354210e+00,4.944303018e+00,-6.481444462e-01,-5.250997362e-02
2.584870392e+00,3.801100822e+00,4.950078056e+00,-6.469336862e-01,-5.240746167e-02
2.587357340e+00,3.804851530e+00,4.955858041e+00,-6.457196619e-01,-5.230513788e-02
2.589846014e+00,3.808606339e+00,4.961642976e+00,-6.445023705e-01,-5.220300197e-02
2.592336413e+00,3.812365252e+00,4.967432864e+00,-6.432818095e-01,-5.210105362e-02
2.594828541e+00,3.816128275e+00,4.973227710e+00,-6.420579764e-01,-5.199929253e-02
2.597322397e+00,3.819895410e+00,4.979027516e+00,-6.408308685e-01,-5.189771842e-02
2.599817984e+00,3.823666663e+00,4.984832286e+00,-6.396004834e-01,-5.179633098e-02
2.602315302e+00,3.827442037e+00,4.990642024e+00,-6.383668188e-01,-5.169512991e-02
2.604814352e+00,3.831221536e+00,4.996456733e+00,-6.371298722e-01,-5.159411491e-02
2.607315136e+00,3.835005165e+00,5.002276418e+00,-6.358896413e-01,-5.149328569e-02
2.609817654e+00,3.838792928e+00,5.008101081e+00,-6.346461237e-01,-5.139264195e-02
2.612321909e+00,3.842584828e+00,5.013930725e+00,-6.333993173e-01,-5.129218339e-02
2.614827902e+00,3.846380870e+00,5.019765356e+00,-6.321492198e-01,-5.119190971e-02
2.617335632e+00,3.850181058e+00,5.025604976e+00,-6.308958292e-01,-5.109182062e-02
2.619845102e+00,3.853985397e+00,5.031449589e+00,-6.296391431e-01,-5.099191583e-02
2.622356314e+00,3.857793890e+00,5.037299198e+00,-6.283791597e-01,-5.089219502e-02
2.624869267e+00,3.861606541e+00,5.043153808e+00,-6.271158769e-01,-5.079265792e-02
2.627383964e+00,3.865423355e+00,5.049013421e+00,-6.258492926e-01,-5.069330423e-02
2.629900405e+00,3.869244336e+00,5.054878041e+00,-6.245794051e-01,-5.059413364e-02
2.632418592e+00,3.873069488e+00,5.060747673e+00,-6.233062124e-01,-5.049514588e-02
2.634938526e+00,3.876898816e+00,5.066622318e+00,-6.220297126e-01,-5.039634063e-02
2.637460208e+00,3.880732322e+00,5.072501982e+00,-6.207499040e-01,-5.029771760e-02
2.639983639e+00,3.884570013e+00,5.078386668e+00,-6.194667849e-01,-5.019927652e-02
2.642508821e+00,3.888411891e+00,5.084276379e+00,-6.181803536e-01,-5.010101707e-02
2.645035755e+00,3.892257961e+00,5.090171119e+00,-6.168906084e-01,-5.000293896e-02
2.647564442e+00,3.896108228e+00,5.096070892e+00,-6.155975477e-01,-4.990504192e-02
2.650094883e+00,3.899962695e+00,5.101975701e+00,-6.143011700e-01,-4.980732563e-02
2.652627080e+00,3.903821366e+00,5.107885550e+00,-6.130014739e-01,-4.970978981e-02
2.655161033e+00,3.907684247e+00,5.113800442e+00,-6.116984579e-01,-4.961243417e-02
2.657696744e+00,3.911551340e+00,5.119720382e+00,-6.103921205e-01,-4.951525841e-02
2.660234214e+00,3.915422651e+00,5.125645372e+00,-6.090824605e-01,-4.941826225e-02
2.662773445e+00,3.919298183e+00,5.131575417e+00,-6.077694766e-01,-4.932144539e-02
2.665314437e+00,3.923177942e+00,5.137510520e+00,-6.064531675e-01,-4.922480755e-02
2.667857192e+00,3.927061930e+00,5.143450685e+00,-6.051335321e-01,-4.912834842e-02
2.670401711e+00,3.930950152e+00,5.149395915e+00,-6.038105692e-01,-4.903206773e-02
2.672947995e+00,3.934842613e+00,5.155346214e+00,-6.024842777e-01,-4.893596518e-02
2.675496046e+00,3.938739316e+00,5.161301586e+00,-6.011546566e-01,-4.884004049e-02
2.678045864e+00,3.942640267e+00,5.167262034e+00,-5.998217050e-01,-4.874429336e-02
2.680597451e+00,3.946545469e+00,5.173227562e+00,-5.984854219e-01,-4.864872350e-02
2.683150808e+00,3.950454926e+00,5.179198174e+00,-5.971458065e-01,-4.855333063e-02
2.685705937e+00,3.954368643e+00,5.185173873e+00,-5.958028578e-01,-4.845811446e-02
2.688262838e+00,3.958286624e+00,5.191154663e+00,-5.944565753e-01,-4.836307470e-02
2.690821513e+00,3.962208874e+00,5.197140548e+00,-5.931069581e-01,-4.826821107e-02
2.693381963e+00,3.966135396e+00,5.203131531e+00,-5.917540057e-01,-4.817352327e-02
2.695944189e+00,3.970066195e+00,5.209127617e+00,-5.903977173e-01,-4.807901102e-02
2.698508193e+00,3.974001275e+00,5.215128808e+00,-5.890380925e-01,-4.798467403e-02
2.701073976e+00,3.977940641e+00,5.221135108e+00,-5.876751308e-01,-4.789051202e-02
2.703641538e+00,3.981884297e+00,5.227146522e+00,-5.863088318e-01,-4.779652470e-02
2.706210882e+00,3.985832246e+00,5.233163052e+00,-5.849391950e-01,-4.770271179e-02
2.708782008e+00,3.989784494e+00,5.239184703e+00,-5.835662202e-01,-4.760907300e-02
2.711354918e+00,3.993741045e+00,5.245211478e+00,-5.821899071e-01,-4.751560804e-02
2.713929613e+00,3.997701903e+00,5.251243381e+00,-5.808102555e-01,-4.742231663e-02
2.716506094e+00,4.001667072e+00,5.257280416e+00,-5.794272653e-01,-4.732919849e-02
2.719084362e+00,4.005636557e+00,5.263322586e+00,-5.780409363e-01,-4.723625333e-02
2.721664419e+00,4.009610362e+00,5.269369895e+00,-5.766512685e-01,-4.714348087e-02
2.724246266e+00,4.013588492e+00,5.275422346e+00,-5.752582619e-01,-4.705088082e-02
2.726829904e+00,4.017570950e+00,5.281479945e+00,-5.738619166e-01,-4.695845291e-02
2.729415334e+00,4.021557741e+00,5.287542693e+00,-5.724622329e-01,-4.686619684e-02
2.732002558e+00,4.025548870e+00,5.293610595e+00,-5.710592107e-01,-4.677411234e-02
2.734591577e+00,4.029544340e+00,5.299683655e+00,-5.696528505e-01,-4.668219913e-02
2.737182391e+00,4.033544156e+00,5.305761876e+00,-5.682431525e-01,-4.659045692e-02
2.739775004e+00,4.037548323e+00,5.311845262e+00,-5.668301172e-01,-4.649888543e-02
2.742369414e+00,4.041556845e+00,5.317933817e+00,-5.654137448e-01,-4.640748439e-02
2.744965625e+00,4.045569726e+00,5.324027544e+00,-5.639940361e-01,-4.631625350e-02
2.747563637e+00,4.049586971e+00,5.330126448e+00,-5.625709914e-01,-4.622519249e-02
2.750163451e+00,4.053608584e+00,5.336230532e+00,-5.611446114e-01,-4.613430108e-02
2.752765068e+00,4.057634569e+00,5.342339799e+00,-5.597148968e-01,-4.604357899e-02
2.755368491e+00,4.061664931e+00,5.348454254e+00,-5.582818484e-01,-4.595302594e-02
2.757973719e+00,4.065699674e+00,5.354573900e+00,-5.568454669e-01,-4.586264165e-02
2.760580755e+00,4.069738803e+00,5.360698741e+00,-5.554057531e-01,-4.577242584e-02
2.763189599e+00,4.073782321e+00,5.366828781e+00,-5.539627081e-01,-4.568237824e-02
2.765800254e+00,4.077830234e+00,5.372964024e+00,-5.525163328e-01,-4.559249856e-02
2.768412719e+00,4.081882546e+00,5.379104472e+00,-5.510666283e-01,-4.550278653e-02
2.771026997e+00,4.085939262e+00,5.385250131e+00,-5.496135956e-01,-4.541324187e-02
2.773643088e+00,4.090000384e+00,5.391401003e+00,-5.481572360e-01,-4.532386430e-02
2.776260994e+00,4.094065919e+00,5.397557093e+00,-5.466975506e-01,-4.523465355e-02
2.778880717e+00,4.098135871e+00,5.403718405e+00,-5.452345408e-01,-4.514560933e-02
2.781502256e+00,4.102210243e+00,5.409884941e+00,-5.437682080e-01,-4.505673138e-02
2.784125615e+00,4.106289041e+00,5.416056706e+00,-5.422985535e-01,-4.496801941e-02
2.786750793e+00,4.110372269e+00,5.422233705e+00,-5.408255789e-01,-4.487947316e-02
2.789377793e+00,4.114459931e+00,5.428415939e+00,-5.393492857e-01,-4.479109234e-02
2.792006614e+00,4.118552032e+00,5.434603414e+00,-5.378696755e-01,-4.470287668e-02
2.794637260e+00,4.122648576e+00,5.440796132e+00,-5.363867501e-01,-4.461482591e-02
2.797269731e+00,4.126749568e+00,5.446994099e+00,-5.349005112e-01,-4.452693975e-02
2.799904027e+00,4.130855011e+00,5.453197317e+00,-5.334109605e-01,-4.443921793e-02
2.802540152e+00,4.134964912e+00,5.459405791e+00,-5.319181000e-01,-4.435166017e-02
2.805178105e+00,4.139079274e+00,5.465619523e+00,-5.304219317e-01,-4.426426620e-02
2.807817888e+00,4.143198101e+00,5.471838519e+00,-5.289224575e-01,-4.417703575e-02
2.810459502e+00,4.147321399e+00,5.478062782e+00,-5.274196795e-01,-4.408996855e-02
2.813102950e+00,4.151449171e+00,5.484292315e+00,-5.259135999e-01,-4.400306432e-02
2.815748230e+00,4.155581422e+00,5.490527123e+00,-5.244042209e-01,-4.391632279e-02
2.818395346e+00,4.159718157e+00,5.496767209e+00,-5.228915448e-01,-4.382974369e-02
2.821044299e+00,4.163859380e+00,5.503012577e+00,-5.213755738e-01,-4.374332674e-02
2.823695089e+00,4.168005096e+00,5.509263231e+00,-5.198563106e-01,-4.365707169e-02
2.826347718e+00,4.172155309e+00,5.515519175e+00,-5.183337574e-01,-4.357097824e-02
2.829002187e+00,4.176310023e+00,5.521780412e+00,-5.168079169e-01,-4.348504615e-02
2.831658498e+00,4.180469244e+00,5.528046946e+00,-5.152787917e-01,-4.339927513e-02
2.834316651e+00,4.184632975e+00,5.534318782e+00,-5.137463844e-01,-4.331366491e-02
2.836976649e+00,4.188801222e+00,5.540595923e+00,-5.122106979e-01,-4.322821523e-02
2.839638492e+00,4.192973989e+00,5.546878373e+00,-5.106717350e-01,-4.314292582e-02
2.842302181e+00,4.197151280e+00,5.553166136e+00,-5.091294985e-01,-4.305779641e-02
2.844967719e+00,4.201333100e+00,5.559459215e+00,-5.075839915e-01,-4.297282672e-02
2.847635105e+00,4.205519454e+00,5.565757614e+00,-5.060352169e-01,-4.288801650e-02
2.850304342e+00,4.209710345e+00,5.572061338e+00,-5.044831778e-01,-4.280336548e-02
2.852975431e+00,4.213905779e+00,5.578370390e+00,-5.029278775e-01,-4.271887337e-02
2.855648373e+00,4.218105761e+00,5.584684774e+00,-5.013693192e-01,-4.263453993e-02
2.858323169e+00,4.222310294e+00,5.591004494e+00,-4.998075061e-01,-4.255036488e-02
2.860999821e+00,4.226519384e+00,5.597329554e+00,-4.982424417e-01,-4.246634796e-02
2.863678329e+00,4.230733034e+00,5.603659957e+00,-4.966741295e-01,-4.238248889e-02
2.866358696e+00,4.234951250e+00,5.609995708e+00,-4.951025729e-01,-4.229878743e-02
2.869040922e+00,4.239174036e+00,5.616336810e+00,-4.935277755e-01,-4.221524328e-02
2.871725009e+00,4.243401397e+00,5.622683267e+00,-4.919497411e-01,-4.213185621e-02
2.874410958e+00,4.247633338e+00,5.629035083e+00,-4.903684733e-01,-4.204862593e-02
2.877098771e+00,4.251869862e+00,5.635392262e+00,-4.887839759e-01,-4.196555218e-02
2.879788448e+00,4.256110975e+00,5.641754808e+00,-4.871962529e-01,-4.188263471e-02
2.882479990e+00,4.260356681e+00,5.648122725e+00,-4.856053082e-01,-4.179987324e-02
2.885173401e+00,4.264606985e+00,5.654496017e+00,-4.840111458e-01,-4.171726751e-02
2.887868679e+00,4.268861892e+00,5.660874687e+00,-4.824137699e-01,-4.163481727e-02
2.890565828e+00,4.273121405e+00,5.667258739e+00,-4.808131845e-01,-4.155252223e-02
2.893264847e+00,4.277385530e+00,5.673648178e+00,-4.792093939e-01,-4.147038216e-02
2.895965739e+00,4.281654272e+00,5.680043007e+00,-4.776024025e-01,-4.138839677e-02
2.898668505e+00,4.285927635e+00,5.686443230e+00,-4.759922146e-01,-4.130656582e-02
2.901373145e+00,4.290205623e+00,5.692848851e+00,-4.743788347e-01,-4.122488903e-02
2.904079662e+00,4.294488242e+00,5.699259874e+00,-4.727622674e-01,-4.114336615e-02
2.906788057e+00,4.298775495e+00,5.705676303e+00,-4.711425172e-01,-4.106199692e-02
2.909498330e+00,4.303067389e+00,5.712098142e+00,-4.695195888e-01,-4.098078107e-02
2.912210484e+00,4.307363927e+00,5.718525394e+00,-4.678934869e-01,-4.089971834e-02
2.914924519e+00,4.311665114e+00,5.724958064e+00,-4.662642165e-01,-4.081880849e-02
2.917640437e+00,4.315970954e+00,5.731396155e+00,-4.646317823e-01,-4.073805123e-02
2.920358239e+00,4.320281453e+00,5.737839672e+00,-4.629961895e-01,-4.065744633e-02
2.923077927e+00,4.324596615e+00,5.744288619e+00,-4.613574429e-01,-4.057699351e-02
2.925799501e+00,4.328916445e+00,5.750742999e+00,-4.597155478e-01,-4.049669252e-02
2.928522964e+00,4.333240948e+00,5.757202816e+00,-4.580705094e-01,-4.041654310e-02
2.931248315e+00,4.337570128e+00,5.763668074e+00,-4.564223328e-01,-4.033654500e-02
2.933975558e+00,4.341903989e+00,5.770138777e+00,-4.547710236e-01,-4.025669795e-02
2.936704692e+00,4.346242538e+00,5.776614930e+00,-4.531165870e-01,-4.017700170e-02
2.939435720e+00,4.350585777e+00,5.783096535e+00,-4.514590286e-01,-4.009745599e-02
2.942168642e+00,4.354933713e+00,5.789583598e+00,-4.497983540e-01,-4.001806056e-02
2.944903460e+00,4.359286350e+00,5.796076121e+00,-4.481345688e-01,-3.993881516e-02
2.947640176e+00,4.363643692e+00,5.802574110e+00,-4.464676787e-01,-3.985971954e-02
2.950378790e+00,4.368005745e+00,5.809077567e+00,-4.447976896e-01,-3.978077343e-02
2.953119303e+00,4.372372513e+00,5.815586498e+00,-4.431246072e-01,-3.970197658e-02
2.955861719e+00,4.376744001e+00,5.822100905e+00,-4.414484376e-01,-3.962332874e-02
2.958606036e+00,4.381120213e+00,5.828620793e+00,-4.397691868e-01,-3.954482965e-02
2.961352257e+00,4.385501155e+00,5.835146165e+00,-4.380868608e-01,-3.946647905e-02
2.964100384e+00,4.389886831e+00,5.841677027e+00,-4.364014660e-01,-3.938827670e-02
2.966850417e+00,4.394277245e+00,5.848213381e+00,-4.347130084e-01,-3.931022234e-02
2.969602358e+00,4.398672404e+00,5.854755232e+00,-4.330214944e-01,-3.923231572e-02
2.972356208e+00,4.403072311e+00,5.861302583e+00,-4.313269305e-01,-3.915455658e-02
2.975111968e+00,4.407476971e+00,5.867855439e+00,-4.296293231e-01,-3.907694467e-02
2.977869640e+00,4.411886389e+00,5.874413804e+00,-4.279286787e-01,-3.899947974e-02
2.980629225e+00,4.416300571e+00,5.880977682e+00,-4.262250041e-01,-3.892216153e-02
2.983390725e+00,4.420719519e+00,5.887547076e+00,-4.245183059e-01,-3.884498980e-02
2.986154140e+00,4.425143241e+00,5.894121991e+00,-4.228085908e-01,-3.876796430e-02
2.988919473e+00,4.429571740e+00,5.900702431e+00,-4.210958659e-01,-3.869108476e-02
2.991686724e+00,4.434005020e+00,5.907288399e+00,-4.193801379e-01,-3.861435095e-02
2.994455894e+00,4.438443088e+00,5.913879900e+00,-4.176614139e-01,-3.853776261e-02
2.997226986e+00,4.442885948e+00,5.920476938e+00,-4.159397010e-01,-3.846131949e-02
3.000000000e+00,4.447333604e+00,5.927079517e+00,-4.142150064e-01,-3.838502134e-02
